# SectorTime PodsHandledAtOS
0 374.5033903998168
0.016591666666666668 374.5033903998168
0.03333055555555556 375.83124979886003
0.04998333333333333 376.48424743509315
0.06659444444444444 376.48424743509315
0.08327222219444444 377.53518454285125
0.09999166666666667 377.6290284329739
0.11664166666666667 377.6468475112433
0.13324444444444444 377.48100785655066
0.15 377.04493276042524
0.16663611111111112 376.6050669125887
0.183225 376.6050669125887
0.19999166666666668 375.35719315976377
0.21665 374.54582920192655
0.2333222222222222 373.56747030039867
0.24997222222222223 372.4764733143497
0.2666027777777778 371.32356536388244
0.28330833333333333 370.0918031738097
0.29999722222222225 368.6824319226357
0.3165527777777778 368.6824319226357
0.33331666666666665 367.30936954835823
0.34999166666666665 364.2903940624719
0.36665555555555557 362.6814045650202
0.38332222222222223 362.6814045650202
0.3999111111111111 360.9931319964066
0.41665555555555556 357.5832453950816
0.4332388888888889 357.5832453950816
0.45 353.985116506549
0.4666222222222222 352.1908904697663
0.4832888888888889 350.2878742466015
0.49993333333333334 348.36528136940905
0.5166083333333333 347.7658398393032
0.5332722222222223 345.68171177331664
0.5499777777777778 341.1273131374684
0.5666138888888889 340.3021606373355
0.5832305555555556 338.0542254602443
0.5999722222222222 333.0891346158822
0.6165722222222222 332.5292261467929
0.6332194444444444 329.4864779784869
0.6499444444444444 323.8697811308955
0.6666 323.113238647849
0.6832722222222222 318.82159128935075
0.6999666666666666 316.16887746589316
0.7165666666666667 312.510327937564
0.7332638888888889 308.74243142848906
0.7499527777777778 304.82533700907646
0.7665694444444444 300.8007881781838
0.7832833333333333 296.7060273285267
0.7999861111111111 289.63192459557524
0.8166472222222222 286.78024445210553
0.8333222222222222 279.25171255480996
0.8499861111111111 279.25171255480996
0.8666305555555556 271.45558377529807
0.8833305555277777 264.73075176196636
0.8999555555555555 262.80899507003096
0.9166 256.29281899868806
0.9333222222222223 248.65926158059503
0.9499416666666667 248.65926158059503
0.9665583333333333 242.91512215539038
0.983275 233.63958693425482
0.9999027777777778 227.6875322930711
1.01665 218.69994597315107
1.0333277777777778 212.22246627829495
1.0499 212.22246627829495
1.0666416666666667 199.00181630878163
1.0832388888888889 195.70447641874122
1.0999722222222221 192.44273514509553
1.1165972222222222 182.83475503086663
1.1333277777777777 173.60119076404837
1.1498944444444446 173.60119076404837
1.1666138888888888 161.61705014720403
1.1833333333333333 155.73746947682835
1.1999944444166666 149.95785743964223
1.2166222222222223 146.74261470107808
1.2333305555555556 138.78824314550718
1.2499833333055557 133.3985496631381
1.2666555555555556 128.09371966909825
1.2832916666666667 122.89040333175838
1.2998888888888889 122.89040333175838
1.3166583333333333 112.8727045805076
1.333316666638889 111.02233237426977
1.3499944444166667 103.24550434999718
1.3666055555555556 103.24550434999718
1.3832833333333334 96.97895590659502
1.3999722222222222 89.5698460322742
1.4165722222222221 89.5698460322742
1.4332666666666667 85.21948350206335
1.4499944444166666 76.77823324780884
1.4666583333333334 72.64280357553599
1.4832472221944444 72.64280357553599
1.4998916666666666 68.67597162420468
1.5165777777777778 64.79247647857359
1.53332777775 60.07918742351322
1.5499027777777779 54.70423235218275
1.5665527777777777 53.79249514631304
1.5832722222222222 47.785541943000155
1.599988888888889 43.66696973050902
1.6166111111111112 40.546611837526385
1.6332194444444443 40.546611837526385
1.6499527777777778 35.16626054270601
1.6665583333333334 34.58015620032758
1.683313888888889 31.834261623469356
1.6999249999722221 29.173282258771117
1.716663888888889 24.199340044555875
1.73332777775 23.80262955202217
1.7499249999722222 21.911301402125467
1.766625 19.368209109927406
1.7832805555555555 17.589335490661544
1.7999555555555555 13.623076938063418
1.8166444444444445 13.399747807931233
1.8332527777777778 11.860345155783396
1.849936111111111 10.126891443720057
1.8666527777777777 7.264836942619166
1.8832194444444443 7.143756326908846
1.8999666666666666 5.682233893294451
1.9166666666666667 3.641416961713646
1.933313888888889 2.709224105135754
1.9499805555555556 2.709224105135754
1.96665 1.981349176149552
1.9832833333333333 0.9454290117587957
1.999961111111111 0.48006784912574585
2.0166444444444442 0.20087414898338282
2.033236111111111 0.20087414898338282
2.049952777777778 0.017236815846839015
2.0666416666666665 0
2.0833166666666667 0.06779603562681673
2.099975 0.16671071534521612
2.1165944444444444 0.16948922726763638
2.1332305555555555 0.3652155217633916
2.1499972222222223 1.1274105628711384
2.1666333333333334 1.6867310167681613
2.183333333333333 2.3477722414459037
2.19995 2.387564991300919
2.2166527777777776 4.1597945791335516
2.2332833333333335 5.1433705734147335
2.249938888888889 5.31772211827625
2.2665888888888888 7.543874679276964
2.2833305555555556 9.069613701752568
2.2999277777777776 9.069613701752568
2.316636111111111 10.612108588353768
2.3333166666666667 13.900309202490204
2.349988888861111 14.13590766354936
2.3666583333333335 16.031909202183336
2.3832999999722224 19.696958537489568
2.399922222222222 21.424493960083083
2.4166444444444446 23.670520378672823
2.4332999999722222 25.95459138234512
2.449986111111111 28.777086179219122
2.466597222222222 28.777086179219122
2.483299999972222 31.988196453367525
2.4999805555555557 34.849451304178416
2.516602777777778 37.1498528230881
2.5332777777777777 43.217769420308954
2.5499888888611113 46.30248904132911
2.5665722222222223 46.30248904132911
2.5832277777777777 49.59526131997925
2.5999416666666666 53.05276146827889
2.6166 57.58880567321924
2.6332999999722224 61.28848160576552
2.6499527777777776 64.08056623437
2.6665944444444443 68.04658950509628
2.683263888888889 72.0810027048687
2.699972222222222 80.42050402980979
2.7166527777777776 84.74251350998223
2.733258333333333 84.74251350998223
2.749988888861111 93.86834617971208
2.766583333333333 93.86834617971208
2.7833277777777776 101.73221359970042
2.799975 108.30939601437325
2.816655555527778 113.32672784476708
2.83325277775 113.32672784476708
2.85 123.88100942003084
2.8666638888888887 129.2814144504081
2.88325 129.2814144504081
2.8999 134.9080721535906
2.916613888888889 144.01124147586881
2.9332805555555557 146.41142883379996
2.9498972221944446 152.41094611401877
2.9666305555555557 164.75229580555384
2.9833222221944444 171.1360724567102
2.999991666666667 177.62807469416265
3.0166583333333334 184.2212764082821
3.03325277775 184.2212764082821
3.04995 191.01788657777362
3.0666583333333333 201.21661953800333
3.083325 211.44379064596396
3.0999777777777777 218.07574876563507
3.1166444444444443 221.5790943015275
3.1333055555555553 230.7446592861362
3.1499694444444444 236.6707782673648
3.1666305555555554 240.11334692895028
3.1833305555555556 247.95966857620166
3.1999555555555554 247.95966857620166
3.2166472222222224 253.11254152582072
3.2333305555555554 262.97831769012345
3.249988888861111 264.2906640320736
3.266611111111111 270.76779246608294
3.283325 272.9269954109527
3.2998916666666664 276.0757708899809
3.3166305555555557 280.0159558499337
3.3333305555555555 287.1831488237031
3.3499944444444445 287.4752283511834
3.3666222222222224 290.54320715171997
3.3833194444444445 296.40283421646086
3.3999555555555556 299.3066683673213
3.4165888888888887 299.029768874534
3.4332833333333332 304.1370974187911
3.4499833333333334 306.2574999768137
3.4666305555555557 305.50902977269965
3.483311111111111 306.0999698449073
3.4999805555555557 308.388068739025
3.516591666666667 309.5068543311793
3.5333305555555556 311.4056656740689
3.5499916666666667 313.5467247997106
3.5666611111111113 312.45269957095303
3.583311111111111 310.78979039748754
3.5999444444444446 310.73340938661806
3.616661111111111 311.98164282257187
3.633286111111111 311.98164282257187
3.649947222222222 309.15311229606493
3.6666444444444446 309.271547257361
3.6832444444444445 309.271547257361
3.6999916666666666 306.35579006729034
3.716658333333333 304.644068057738
3.733311111111111 304.644068057738
3.749911111111111 299.83302751907934
3.7666583333333334 297.70831467707586
3.78325 297.70831467707586
3.799913888888889 294.9591046846456
3.816647222222222 288.8575285003907
3.8333305555555555 285.8727888400558
3.8499944444444445 282.3218746547617
3.866588888888889 278.62569903259913
3.883313888888889 277.8690556527651
3.8999888888888887 269.0060386464972
3.9166416666666666 264.3621997011751
3.9333138888888888 259.34571938371107
3.949988888888889 254.02403040888674
3.966666666666667 248.53776256521343
3.983252777777778 244.9968228922775
3.9999944444444444 236.6376938326606
4.0166055555555555 233.943551306991
4.033283333333333 230.28177221074142
4.05 216.91123044378983
4.0666166666666665 216.91123044378983
4.0832444444444445 206.66982993360656
4.099930555555556 199.997161265534
4.116661111111111 193.373897680637
4.133294444444444 186.51930842976947
4.149947222222222 180.40392126813768
4.166602777777777 177.04384513798107
4.1833277777777775 164.53459315056944
4.199922222222222 164.53459315056944
4.216555555555556 158.50033688112973
4.233319444444445 146.6346228617886
4.249897222222223 146.6346228617886
4.266619444444444 140.91743211930392
4.283311111111111 129.69664937648352
4.299997222222222 126.319291047386
4.316608333333333 122.17767494747171
4.3332194444444445 118.94248526528185
4.3499944444444445 113.75857594202371
4.366586111111111 108.67524260869037
4.383322222222223 98.74224121426657
4.399988888888889 97.12351594845892
4.416636111111111 94.0306962342652
4.433227777777778 89.3867202676883
4.449988888888889 83.51974374930924
4.466652777777778 79.23532919635888
4.483244444444445 76.33561479852885
4.499922222222223 71.00197191483589
4.516658333333333 64.16777372793425
4.533327777777778 60.21859887383903
4.549888888888889 60.21859887383903
4.56665 52.794073077284594
4.583238888888889 52.794073077284594
4.599891666666666 49.27715241079201
4.616583333333334 45.12489143299318
4.633305555555555 40.14162298223327
4.649905555555556 39.47259593252939
4.666644444416667 33.4894840059871
4.683322222222222 32.94047607146272
4.699947222222222 28.54143037740677
4.716563888888889 25.45545240049652
4.733288888888889 25.45545240049652
4.749916666666667 21.09539079631996
4.766625 18.820008976764353
4.783308333333333 18.202959502116343
4.799997222222222 14.541231288154572
4.816583333333333 14.302850447365154
4.833275 10.877970802726564
4.85 9.23381476045311
4.866605555555555 7.821929354281735
4.883313888888889 7.565472654141351
4.899988888888889 6.331786178054238
4.916661111111111 4.068405433241881
4.933330555555556 3.085368470487117
4.9499361111111115 3.034788659495525
4.966644444416667 2.215073265591084
4.983258333333334 1.0267473445908413
4.999911111111111 1.0096348888476605
5.01665 0.5668184669446286
5.033316666666667 0.3334282123214175
5.049966666666666 0.06779431205721842
5.066611111111111 0.06668292989234599
5.083322222222222 0.10000138890817925
5.099941666666667 0.10169632770323314
5.116563888888889 0.25253643666012343
5.133311111083334 0.4146246116040326
5.149966666666667 1.0517965535541838
5.166627777777777 1.451331717316138
