# SectorTime BundlesPlaced
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23035 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.23037777777777776 612.5322924133253
0.3137111111111111 602.6943625261015
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39090277777777777 593.2219170315977
0.39760555555555555 593.2219170315977
0.39760555555555555 593.2219170315977
0.39760555555555555 593.2219170315977
0.39760555555555555 593.2219170315977
0.39760555555555555 593.2219170315977
0.39760555555555555 593.2219170315977
0.4156472222222222 590.2876200005692
0.4156472222222222 590.2876200005692
0.4156472222222222 590.2876200005692
0.4156472222222222 590.2876200005692
0.4156472222222222 590.2876200005692
0.4156472222222222 590.2876200005692
0.43405833330555554 587.4212624966839
0.43405833330555554 587.4212624966839
0.43405833330555554 587.4212624966839
0.43405833330555554 587.4212624966839
0.43405833330555554 587.4212624966839
0.43405833330555554 587.4212624966839
0.45230555555555557 584.6203128485306
0.45230555555555557 584.6203128485306
0.45230555555555557 584.6203128485306
0.45230555555555557 584.6203128485306
0.45230555555555557 584.6203128485306
0.45230555555555557 584.6203128485306
0.4704583333333333 581.8819160124037
0.4704583333333333 581.8819160124037
0.4704583333333333 581.8819160124037
0.4704583333333333 581.8819160124037
0.4704583333333333 581.8819160124037
0.4704583333333333 581.8819160124037
0.488375 579.2026700804644
0.488375 579.2026700804644
0.488375 579.2026700804644
0.488375 579.2026700804644
0.488375 579.2026700804644
0.488375 579.2026700804644
0.5065166666666666 576.2169682535135
0.5065166666666666 576.2169682535135
0.5065166666666666 576.2169682535135
0.5065166666666666 576.2169682535135
0.5065166666666666 576.2169682535135
0.5065166666666666 576.2169682535135
0.5218611111111111 573.6420546847505
0.5218611111111111 573.6420546847505
0.5218611111111111 573.6420546847505
0.5218611111111111 573.6420546847505
0.5218611111111111 573.6420546847505
0.5357972222222223 571.1180753211479
0.5357972222222223 571.1180753211479
0.5357972222222223 571.1180753211479
0.5357972222222223 571.1180753211479
0.5357972222222223 571.1180753211479
0.5511194444444445 571.1180753211479
0.5511194444444445 571.1180753211479
0.5511194444444445 571.1180753211479
0.5511194444444445 571.1180753211479
0.5511194444444445 571.1180753211479
0.5693666666388889 568.6604377627157
0.5693666666388889 568.6604377627157
0.5693666666388889 568.6604377627157
0.5693666666388889 568.6604377627157
0.5693666666388889 568.6604377627157
0.5693666666388889 568.6604377627157
0.5847888888611111 565.9859440550164
0.5847888888611111 565.9859440550164
0.5847888888611111 565.9859440550164
0.5847888888611111 565.9859440550164
0.5847888888611111 565.9859440550164
0.6001972222222223 563.6194592116075
0.6001972222222223 563.6194592116075
0.6001972222222223 563.6194592116075
0.6001972222222223 563.6194592116075
0.6001972222222223 563.6194592116075
0.6156861110833334 561.3021605496979
0.6156861110833334 561.3021605496979
0.6156861110833334 561.3021605496979
0.6156861110833334 561.3021605496979
0.6156861110833334 561.3021605496979
0.6308666666666667 559.0320588976732
0.6308666666666667 559.0320588976732
0.6308666666666667 559.0320588976732
0.6308666666666667 559.0320588976732
0.6308666666666667 559.0320588976732
0.6447972222222222 556.8034003708663
0.6447972222222222 556.8034003708663
0.6447972222222222 556.8034003708663
0.6447972222222222 556.8034003708663
0.6447972222222222 556.8034003708663
0.6600055555555555 556.8034003708663
0.6600055555555555 556.8034003708663
0.6600055555555555 556.8034003708663
0.6600055555555555 556.8034003708663
0.6600055555555555 556.8034003708663
0.6752222222222222 554.442622420023
0.6752222222222222 554.442622420023
0.6752222222222222 554.442622420023
0.6752222222222222 554.442622420023
0.6752222222222222 554.442622420023
0.6905333333333333 552.3017877811225
0.6905333333333333 552.3017877811225
0.6905333333333333 552.3017877811225
0.6905333333333333 552.3017877811225
0.6905333333333333 552.3017877811225
0.7086194444444445 550.2127315577134
0.7086194444444445 550.2127315577134
0.7086194444444445 550.2127315577134
0.7086194444444445 550.2127315577134
0.7086194444444445 550.2127315577134
0.7086194444444445 550.2127315577134
0.7266055555555555 548.1637192205981
0.7266055555555555 548.1637192205981
0.7266055555555555 548.1637192205981
0.7266055555555555 548.1637192205981
0.7266055555555555 548.1637192205981
0.7266055555555555 548.1637192205981
0.7448666666666667 491.42914194790933
0.7448666666666667 491.42914194790933
0.7448666666666667 491.42914194790933
0.7448666666666667 491.42914194790933
0.7448666666666667 491.42914194790933
0.7448666666666667 491.42914194790933
0.7631222221944445 489.0611618994503
0.7631222221944445 489.0611618994503
0.7631222221944445 489.0611618994503
0.7631222221944445 489.0611618994503
0.7631222221944445 489.0611618994503
0.7631222221944445 489.0611618994503
0.78117777775 486.7652956810105
0.78117777775 486.7652956810105
0.78117777775 486.7652956810105
0.78117777775 486.7652956810105
0.78117777775 486.7652956810105
0.78117777775 486.7652956810105
0.7991666666666667 484.5379467336484
0.7991666666666667 484.5379467336484
0.7991666666666667 484.5379467336484
0.7991666666666667 484.5379467336484
0.7991666666666667 484.5379467336484
0.7991666666666667 484.5379467336484
0.8173666666666667 482.07664905975065
0.8173666666666667 482.07664905975065
0.8173666666666667 482.07664905975065
0.8173666666666667 482.07664905975065
0.8173666666666667 482.07664905975065
0.8173666666666667 482.07664905975065
0.8353388888611111 479.97762335854895
0.8353388888611111 479.97762335854895
0.8353388888611111 479.97762335854895
0.8353388888611111 479.97762335854895
0.8353388888611111 479.97762335854895
0.8353388888611111 479.97762335854895
0.8533444444444445 477.9392983758122
0.8533444444444445 477.9392983758122
0.8533444444444445 477.9392983758122
0.8533444444444445 477.9392983758122
0.8533444444444445 477.9392983758122
0.8533444444444445 477.9392983758122
0.8714361111111111 475.9591244910004
0.8714361111111111 475.9591244910004
0.8714361111111111 475.9591244910004
0.8714361111111111 475.9591244910004
0.8714361111111111 475.9591244910004
0.8714361111111111 475.9591244910004
0.8893388888888889 474.0334599325752
0.8893388888888889 474.0334599325752
0.8893388888888889 474.0334599325752
0.8893388888888889 474.0334599325752
0.8893388888888889 474.0334599325752
0.8893388888888889 474.0334599325752
0.9074777777777778 438.95760456829595
0.9074777777777778 438.95760456829595
0.9074777777777778 438.95760456829595
0.9074777777777778 438.95760456829595
0.9074777777777778 438.95760456829595
0.9074777777777778 438.95760456829595
0.9257194444444444 434.71946693389935
0.9257194444444444 434.71946693389935
0.9257194444444444 434.71946693389935
0.9257194444444444 434.71946693389935
0.9257194444444444 434.71946693389935
0.9257194444444444 434.71946693389935
0.9440222222222222 430.56903457885926
0.9440222222222222 430.56903457885926
0.9440222222222222 430.56903457885926
0.9440222222222222 430.56903457885926
0.9440222222222222 430.56903457885926
0.9440222222222222 430.56903457885926
0.9622333333333334 426.504119376113
0.9622333333333334 426.504119376113
0.9622333333333334 426.504119376113
0.9622333333333334 426.504119376113
0.9622333333333334 426.504119376113
0.9622333333333334 426.504119376113
0.9804805555555556 422.5197908319763
0.9804805555555556 422.5197908319763
0.9804805555555556 422.5197908319763
0.9804805555555556 422.5197908319763
0.9804805555555556 422.5197908319763
0.9804805555555556 422.5197908319763
0.9985805555555556 418.6134665989644
0.9985805555555556 418.6134665989644
0.9985805555555556 418.6134665989644
0.9985805555555556 418.6134665989644
0.9985805555555556 418.6134665989644
0.9985805555555556 418.6134665989644
1.0167444444444445 413.8731147479834
1.0167444444444445 413.8731147479834
1.0167444444444445 413.8731147479834
1.0167444444444445 413.8731147479834
1.0167444444444445 413.8731147479834
1.0167444444444445 413.8731147479834
1.0348305555555555 409.78609169073894
1.0348305555555555 409.78609169073894
1.0348305555555555 409.78609169073894
1.0348305555555555 409.78609169073894
1.0348305555555555 409.78609169073894
1.0348305555555555 409.78609169073894
1.0530666666666666 402.9981498068134
1.0530666666666666 402.9981498068134
1.0530666666666666 402.9981498068134
1.0530666666666666 402.9981498068134
1.0530666666666666 402.9981498068134
1.0530666666666666 402.9981498068134
1.0711694444444444 398.49342249288816
1.0711694444444444 398.49342249288816
1.0711694444444444 398.49342249288816
1.0711694444444444 398.49342249288816
1.0711694444444444 398.49342249288816
1.0711694444444444 398.49342249288816
1.089188888888889 393.8257935148886
1.089188888888889 393.8257935148886
1.089188888888889 393.8257935148886
1.089188888888889 393.8257935148886
1.089188888888889 393.8257935148886
1.089188888888889 393.8257935148886
1.1073472222222223 389.27565650191286
1.1073472222222223 389.27565650191286
1.1073472222222223 389.27565650191286
1.1073472222222223 389.27565650191286
1.1073472222222223 389.27565650191286
1.1073472222222223 389.27565650191286
1.12535 384.83944691043047
1.12535 384.83944691043047
1.12535 384.83944691043047
1.12535 384.83944691043047
1.12535 384.83944691043047
1.12535 384.83944691043047
1.1434583333333332 380.51132178356295
1.1434583333333332 380.51132178356295
1.1434583333333332 380.51132178356295
1.1434583333333332 380.51132178356295
1.1434583333333332 380.51132178356295
1.1434583333333332 380.51132178356295
1.1614638888888889 372.7079159439204
1.1614638888888889 372.7079159439204
1.1614638888888889 372.7079159439204
1.1614638888888889 372.7079159439204
1.1614638888888889 372.7079159439204
1.1614638888888889 372.7079159439204
1.1796583333333333 367.90514525203963
1.1796583333333333 367.90514525203963
1.1796583333333333 367.90514525203963
1.1796583333333333 367.90514525203963
1.1796583333333333 367.90514525203963
1.1796583333333333 367.90514525203963
1.1976222221944444 363.22246671002625
1.1976222221944444 363.22246671002625
1.1976222221944444 363.22246671002625
1.1976222221944444 363.22246671002625
1.1976222221944444 363.22246671002625
1.1976222221944444 363.22246671002625
1.2156583333333333 357.8142985865187
1.2156583333333333 357.8142985865187
1.2156583333333333 357.8142985865187
1.2156583333333333 357.8142985865187
1.2156583333333333 357.8142985865187
1.2156583333333333 357.8142985865187
1.2336305555555556 352.5060059924057
1.2336305555555556 352.5060059924057
1.2336305555555556 352.5060059924057
1.2336305555555556 352.5060059924057
1.2336305555555556 352.5060059924057
1.2336305555555556 352.5060059924057
1.251625 351.1066122294289
1.251625 351.1066122294289
1.251625 351.1066122294289
1.251625 351.1066122294289
1.251625 351.1066122294289
1.251625 351.1066122294289
1.269811111111111 349.73710769196526
1.269811111111111 349.73710769196526
1.269811111111111 349.73710769196526
1.269811111111111 349.73710769196526
1.269811111111111 349.73710769196526
1.269811111111111 349.73710769196526
1.2879222222222222 348.3964486368975
1.2879222222222222 348.3964486368975
1.2879222222222222 348.3964486368975
1.2879222222222222 348.3964486368975
1.2879222222222222 348.3964486368975
1.2879222222222222 348.3964486368975
1.306161111111111 347.0842406928436
1.306161111111111 347.0842406928436
1.306161111111111 347.0842406928436
1.306161111111111 347.0842406928436
1.306161111111111 347.0842406928436
1.306161111111111 347.0842406928436
1.3241944444444445 345.17266282059893
1.3241944444444445 345.17266282059893
1.3241944444444445 345.17266282059893
1.3241944444444445 345.17266282059893
1.3241944444444445 345.17266282059893
1.3241944444444445 345.17266282059893
1.342225 343.30026429293747
1.342225 343.30026429293747
1.342225 343.30026429293747
1.342225 343.30026429293747
1.342225 343.30026429293747
1.342225 343.30026429293747
1.3603166666666666 341.4651593456007
1.3603166666666666 341.4651593456007
1.3603166666666666 341.4651593456007
1.3603166666666666 341.4651593456007
1.3603166666666666 341.4651593456007
1.3603166666666666 341.4651593456007
1.3783694444444445 339.66670153380124
1.3783694444444445 339.66670153380124
1.3783694444444445 339.66670153380124
1.3783694444444445 339.66670153380124
1.3783694444444445 339.66670153380124
1.3783694444444445 339.66670153380124
1.3965361111111112 337.9016619252339
1.3965361111111112 337.9016619252339
1.3965361111111112 337.9016619252339
1.3965361111111112 337.9016619252339
1.3965361111111112 337.9016619252339
1.3965361111111112 337.9016619252339
1.4145944444444445 337.9181608156814
1.4145944444444445 337.9181608156814
1.4145944444444445 337.9181608156814
1.4145944444444445 337.9181608156814
1.4145944444444445 337.9181608156814
1.4145944444444445 337.9181608156814
1.43255277775 337.93166393174675
1.43255277775 337.93166393174675
1.43255277775 337.93166393174675
1.43255277775 337.93166393174675
1.43255277775 337.93166393174675
1.43255277775 337.93166393174675
1.4505944444444445 337.94318305671675
1.4505944444444445 337.94318305671675
1.4505944444444445 337.94318305671675
1.4505944444444445 337.94318305671675
1.4505944444444445 337.94318305671675
1.4505944444444445 337.94318305671675
1.4687555555555556 337.9537609816677
1.4687555555555556 337.9537609816677
1.4687555555555556 337.9537609816677
1.4687555555555556 337.9537609816677
1.4687555555555556 337.9537609816677
1.4687555555555556 337.9537609816677
1.486775 337.96567721447775
1.486775 337.96567721447775
1.486775 337.96567721447775
1.486775 337.96567721447775
1.486775 337.96567721447775
1.486775 337.96567721447775
1.5047861110833334 337.9772308977079
1.5047861110833334 337.9772308977079
1.5047861110833334 337.9772308977079
1.5047861110833334 337.9772308977079
1.5047861110833334 337.9772308977079
1.5047861110833334 337.9772308977079
1.5227527777777778 338.0043373784416
1.5227527777777778 338.0043373784416
1.5227527777777778 338.0043373784416
1.5227527777777778 338.0043373784416
1.5227527777777778 338.0043373784416
1.5227527777777778 338.0043373784416
1.5408083333333333 338.038831434007
1.5408083333333333 338.038831434007
1.5408083333333333 338.038831434007
1.5408083333333333 338.038831434007
1.5408083333333333 338.038831434007
1.5408083333333333 338.038831434007
1.5589027777777777 338.0509190163069
1.5589027777777777 338.0509190163069
1.5589027777777777 338.0509190163069
1.5589027777777777 338.0509190163069
1.5589027777777777 338.0509190163069
1.5589027777777777 338.0509190163069
1.5769472222222223 338.08005739047195
1.5769472222222223 338.08005739047195
1.5769472222222223 338.08005739047195
1.5769472222222223 338.08005739047195
1.5769472222222223 338.08005739047195
1.5769472222222223 338.08005739047195
1.595175 338.1090138889636
1.595175 338.1090138889636
1.595175 338.1090138889636
1.595175 338.1090138889636
1.595175 338.1090138889636
1.595175 338.1090138889636
1.613236111111111 338.1364800134668
1.613236111111111 338.1364800134668
1.613236111111111 338.1364800134668
1.613236111111111 338.1364800134668
1.613236111111111 338.1364800134668
1.613236111111111 338.1364800134668
1.6313138888611112 338.16334736336586
1.6313138888611112 338.16334736336586
1.6313138888611112 338.16334736336586
1.6313138888611112 338.16334736336586
1.6313138888611112 338.16334736336586
1.6313138888611112 338.16334736336586
1.6493722222222222 338.1977837121311
1.6493722222222222 338.1977837121311
1.6493722222222222 338.1977837121311
1.6493722222222222 338.1977837121311
1.6493722222222222 338.1977837121311
1.6493722222222222 338.1977837121311
1.6674 338.2283930266515
1.6674 338.2283930266515
1.6674 338.2283930266515
1.6674 338.2283930266515
1.6674 338.2283930266515
1.6674 338.2283930266515
1.6854555555555555 338.25750255199495
1.6854555555555555 338.25750255199495
1.6854555555555555 338.25750255199495
1.6854555555555555 338.25750255199495
1.6854555555555555 338.25750255199495
1.6854555555555555 338.25750255199495
1.7035194444444444 338.2669314354562
1.7035194444444444 338.2669314354562
1.7035194444444444 338.2669314354562
1.7035194444444444 338.2669314354562
1.7035194444444444 338.2669314354562
1.7035194444444444 338.2669314354562
1.7216166666666666 338.2770946331549
1.7216166666666666 338.2770946331549
1.7216166666666666 338.2770946331549
1.7216166666666666 338.2770946331549
1.7216166666666666 338.2770946331549
1.7216166666666666 338.2770946331549
1.7397277777777778 338.28719113560265
1.7397277777777778 338.28719113560265
1.7397277777777778 338.28719113560265
1.7397277777777778 338.28719113560265
1.7397277777777778 338.28719113560265
1.7397277777777778 338.28719113560265
1.75775 338.2953977294579
1.75775 338.2953977294579
1.75775 338.2953977294579
1.75775 338.2953977294579
1.75775 338.2953977294579
1.75775 338.2953977294579
1.775775 338.3035172719806
1.775775 338.3035172719806
1.775775 338.3035172719806
1.775775 338.3035172719806
1.775775 338.3035172719806
1.775775 338.3035172719806
1.79380277775 338.3111807054873
1.79380277775 338.3111807054873
1.79380277775 338.3111807054873
1.79380277775 338.3111807054873
1.79380277775 338.3111807054873
1.79380277775 338.3111807054873
1.8118333333333334 338.3181809877555
1.8118333333333334 338.3181809877555
1.8118333333333334 338.3181809877555
1.8118333333333334 338.3181809877555
1.8118333333333334 338.3181809877555
1.8118333333333334 338.3181809877555
1.82975 338.32412949995506
1.82975 338.32412949995506
1.82975 338.32412949995506
1.82975 338.32412949995506
1.82975 338.32412949995506
1.82975 338.32412949995506
1.8477472222222222 338.328730678428
1.8477472222222222 338.328730678428
1.8477472222222222 338.328730678428
1.8477472222222222 338.328730678428
1.8477472222222222 338.328730678428
1.8477472222222222 338.328730678428
1.8658055555555555 338.3330525768017
1.8658055555555555 338.3330525768017
1.8658055555555555 338.3330525768017
1.8658055555555555 338.3330525768017
1.8658055555555555 338.3330525768017
1.8658055555555555 338.3330525768017
1.883788888888889 338.3380208246558
1.883788888888889 338.3380208246558
1.883788888888889 338.3380208246558
1.883788888888889 338.3380208246558
1.883788888888889 338.3380208246558
1.883788888888889 338.3380208246558
1.9017305555277777 338.34151986927617
1.9017305555277777 338.34151986927617
1.9017305555277777 338.34151986927617
1.9017305555277777 338.34151986927617
1.9017305555277777 338.34151986927617
1.9017305555277777 338.34151986927617
1.919888888888889 338.34440806860147
1.919888888888889 338.34440806860147
1.919888888888889 338.34440806860147
1.919888888888889 338.34440806860147
1.919888888888889 338.34440806860147
1.919888888888889 338.34440806860147
1.937875 338.34544081273367
1.937875 338.34544081273367
1.937875 338.34544081273367
1.937875 338.34544081273367
1.937875 338.34544081273367
1.937875 338.34544081273367
1.9560194444444445 338.3455458701559
1.9560194444444445 338.3455458701559
1.9560194444444445 338.3455458701559
1.9560194444444445 338.3455458701559
1.9560194444444445 338.3455458701559
1.9560194444444445 338.3455458701559
1.974013888888889 338.3451080773001
1.974013888888889 338.3451080773001
1.974013888888889 338.3451080773001
1.974013888888889 338.3451080773001
1.974013888888889 338.3451080773001
1.974013888888889 338.3451080773001
1.9921277777777777 338.3443899743399
1.9921277777777777 338.3443899743399
1.9921277777777777 338.3443899743399
1.9921277777777777 338.3443899743399
1.9921277777777777 338.3443899743399
1.9921277777777777 338.3443899743399
2.010225 338.34344411824776
2.010225 338.34344411824776
2.010225 338.34344411824776
2.010225 338.34344411824776
2.010225 338.34344411824776
2.010225 338.34344411824776
2.028252777777778 338.34160526255664
2.028252777777778 338.34160526255664
2.028252777777778 338.34160526255664
