# SectorTime RealTime
1.583325 0.13781638418079092
1.5999027777777777 0.13801111111111108
1.6165972222222222 0.13878055555555557
1.6332305555555555 0.13878055555555557
1.6498861111111112 0.13916666666666666
1.666625 0.13974590163934425
1.683286111111111 0.1399361111111111
1.699961111111111 0.14070833333333335
1.7166305555555557 0.14090437158469946
1.7333305555555556 0.14129234972677598
1.7499722222222223 0.14168032786885246
1.7666416666666667 0.14206830601092896
1.7833027777777777 0.14264722222222223
1.7999277777777778 0.14284153005464484
1.8165555555555555 0.14303333333333335
1.8332694444444444 0.14341944444444446
1.8499694444444446 0.14419166666666666
1.8666444444444446 0.144575
1.8832638888888888 0.14477049180327867
1.8999972222222221 0.1453472222222222
1.916588888888889 0.1453472222222222
1.933325 0.14592622950819673
1.9499 0.14611666666666664
1.9666166666666667 0.14669945355191255
1.9832833333333333 0.14708743169398908
2 0.14766666666666667
2.0166333333333335 0.14785875706214688
2.033313888888889 0.14844444444444443
2.049988888888889 0.14864207650273226
2.066638888888889 0.14902542372881356
2.0833305555555555 0.14961666666666668
2.0999333333333334 0.14981073446327683
2.1165583333333333 0.15000833333333335
2.1332666666666666 0.1505988700564972
2.1499333333333333 0.15099152542372882
2.166611111111111 0.1511888888888889
2.1833027777777776 0.15197222222222226
2.1999444444444443 0.15197222222222226
2.2166083333333333 0.15236666666666668
2.2332833333333335 0.1527611111111111
2.2499277777777777 0.15315277777777778
2.2665694444444444 0.15354722222222222
2.2832444444444446 0.15394166666666667
2.299913888888889 0.15433611111111112
2.3166611111111113 0.15512777777777778
2.333283333333333 0.15532485875706212
2.3499333333333334 0.15552499999999997
2.366561111111111 0.1559222222222222
2.383227777777778 0.1563222222222222
2.3999277777777777 0.1567222222222222
2.416663888888889 0.15752777777777777
2.433236111111111 0.15752777777777777
2.4499583333333335 0.1581299435028249
2.4666083333333333 0.15833333333333335
2.483236111111111 0.15873888888888887
2.499919444416667 0.15914444444444442
2.51665 0.15974858757062144
2.5332944444444445 0.1601612021857923
2.5499833333333335 0.16036111111111107
2.566647222222222 0.1612222222222222
2.58325 0.1612222222222222
2.599972222222222 0.16215277777777776
2.6166638888888887 0.16264444444444445
2.6333305555555557 0.16314722222222225
2.649958333333333 0.1636666666666667
2.666638888888889 0.16419444444444448
2.6832833333333332 0.16419444444444448
2.6999944444444446 0.1649491525423729
2.7166361111111113 0.16585833333333336
2.733299999972222 0.1664444444444445
2.7499972222222224 0.16704166666666673
2.766661111111111 0.16765277777777782
2.7833055555555557 0.16788135593220344
2.7999638888888887 0.16851694915254242
2.8165833333333334 0.1689416666666667
2.833327777777778 0.1703138888888889
2.8499444444444446 0.17101944444444447
2.866563888861111 0.17127401129943504
2.883311111111111 0.1720028248587571
2.8999805555555556 0.17323333333333338
2.9166166666666666 0.17323333333333338
2.9332861111111113 0.17478333333333335
2.9499833333333334 0.17557777777777778
2.9666638888888888 0.17639444444444444
2.9832972222222223 0.17722222222222223
2.9999666666388887 0.17752542372881355
3.0166666666666666 0.17891944444444446
3.03325 0.17891944444444446
3.0499944444444442 0.18066666666666667
3.066647222222222 0.1812185792349727
3.0832777777777776 0.18189830508474578
3.099913888888889 0.18245555555555557
3.1166638888888887 0.1839398907103825
3.1333166666666665 0.18487158469945358
3.1499305555555557 0.18524444444444443
3.1665555555555556 0.18620000000000003
3.1833055555555556 0.18814444444444448
3.199997222222222 0.18913333333333338
3.216552777777778 0.18913333333333338
3.2332916666666667 0.19072677595628418
3.2499444444444445 0.19116111111111114
3.2666555555277776 0.1921916666666667
3.283325 0.19430000000000003
3.299977777777778 0.19477118644067798
3.316602777777778 0.19585593220338984
3.333327777777778 0.19706010928961748
3.349938888888889 0.19815846994535524
3.3666222222222224 0.19918361581920904
3.3833277777777777 0.2009277777777778
3.3999 0.2009277777777778
3.416655555527778 0.20262711864406782
3.4332194444444446 0.20323611111111112
3.4499472222222223 0.2044055555555556
3.466655555527778 0.20618579234972678
3.4832555555555555 0.206775
3.4999694444444445 0.20918055555555556
3.51665 0.20976775956284152
3.5333222221944443 0.2116111111111111
3.5499916666666667 0.2116111111111111
3.56655 0.21282500000000001
3.583302777777778 0.21461581920903955
3.599988888861111 0.21577966101694915
3.616661111111111 0.21681147540983606
3.6333055555555553 0.21743055555555554
3.649938888888889 0.21964999999999998
3.666625 0.22026836158192087
3.683288888888889 0.2207472222222222
3.699936111111111 0.22183055555555553
3.7165555555555554 0.22351694915254233
3.73325 0.22440437158469942
3.7499694444444445 0.22604166666666664
3.766661111111111 0.22706111111111107
3.7832805555555558 0.22706111111111107
3.7999833333333335 0.2286412429378531
3.8166527777777777 0.22999444444444442
3.8332333333333333 0.22999444444444442
3.8499083333333335 0.23093611111111112
3.8666444444444443 0.23278055555555557
3.883322222222222 0.23314207650273225
3.899947222222222 0.234575
3.916661111111111 0.23545000000000002
3.9332555555555557 0.23597457627118645
3.949975 0.23716666666666666
3.9666555555555556 0.2374945355191257
3.983327777777778 0.2388111111111111
3.9999333333333333 0.2388111111111111
4.016647222222222 0.2399207650273224
4.033313888888889 0.2407049180327869
4.049994444444445 0.24194444444444443
4.066591666666667 0.24241242937853108
4.0833055555555555 0.2431638418079096
4.0999944444444445 0.2441722222222222
4.116588888888889 0.24444535519125682
4.133327777777778 0.24559444444444445
4.149911111111111 0.24559444444444445
4.166661111111111 0.2469666666666667
4.1833277777777775 0.24738700564971755
4.199958333333333 0.24829722222222225
4.216652777777778 0.24869491525423731
4.233216666666666 0.24893611111111114
4.249891666666667 0.2495666666666667
4.266644444444444 0.25018333333333337
4.283313888888889 0.25114124293785306
4.299991666666667 0.2517146892655367
4.3165611111111115 0.2519388888888889
4.333241666666667 0.25282768361581925
4.349947222222222 0.2535833333333333
4.366575 0.2538005464480874
4.383288888888889 0.2541055555555556
4.399905555555556 0.2546083333333333
4.416633333333333 0.2551027777777778
4.433277777777778 0.2560527777777778
4.449922222222222 0.2560527777777778
4.466638888888889 0.25672404371584695
4.483269444444445 0.2571748633879781
4.4999666666666664 0.2578388888888889
4.516611111111111 0.2580464480874317
4.533255555555556 0.25826388888888885
4.549927777777778 0.25889071038251366
4.566605555555555 0.25952777777777775
4.583308333333333 0.2597457627118644
4.599961111111111 0.26015027322404366
4.616574999972222 0.26036944444444443
4.633311111083334 0.2607944444444444
4.649986111111111 0.26164444444444446
4.666655555555556 0.26184972677595625
4.683330555555556 0.2624861111111111
4.699905555555556 0.2624861111111111
4.716658333333333 0.2633333333333333
4.733313888888889 0.2637555555555556
4.749997222222222 0.2641777777777778
4.766647222222222 0.26460555555555554
4.783322222222222 0.2650361111111111
4.799994444444445 0.2654722222222222
4.816599999972222 0.265683615819209
4.833302777777778 0.26634444444444444
4.849913888888889 0.26634444444444444
4.8665722222222225 0.2667861111111111
4.883311111083334 0.26766944444444446
4.899916666666667 0.26787570621468926
4.916655555555556 0.26855277777777775
4.933263888888889 0.2687896174863388
4.949991666666667 0.26944166666666663
4.9666194444444445 0.26944166666666663
4.983244444444445 0.2698861111111111
4.9999416666666665 0.27057103825136614
5.016566666666667 0.2707805555555556
5.0333194444444445 0.2714378531073446
5.049905555555555 0.271675
5.066566666666667 0.272125
5.083311111083333 0.27302777777777776
5.099894444444445 0.27302777777777776
5.1166583333333335 0.2739305555555555
5.1333166666666665 0.2743805555555555
5.149972222222222 0.2743805555555555
5.166647222222222 0.2750683060109289
5.183330555555556 0.2755218579234972
5.199986111111111 0.2761916666666666
5.216644444416667 0.2764262295081967
5.2333083333333335 0.2766472222222222
5.249908333305555 0.27709999999999996
5.2666305555555555 0.27755277777777765
5.2833194444444445 0.27823497267759556
5.2998916666666664 0.2784611111111111
5.316625 0.27913841807909595
5.333263888888889 0.2793638888888888
5.349972222222222 0.28004237288135586
5.366644444416667 0.2804943502824858
5.383286111111111 0.2807194444444444
5.399969444444444 0.28163611111111114
5.416588888888889 0.28186612021857926
5.433255555555555 0.28209722222222217
5.449988888888889 0.28279781420765016
5.466652777777778 0.2834999999999999
5.483311111083333 0.2839749999999999
5.499936111111111 0.2839749999999999
5.516588888888889 0.2846892655367232
5.533333333333333 0.2854861111111111
5.549944444444445 0.28572881355932206
5.566661111111111 0.28656666666666664
5.583269444444444 0.28687158469945356
5.599980555555556 0.28768611111111114
5.616625 0.28768611111111114
5.633244444444444 0.2882555555555556
5.649991666666667 0.28944722222222224
5.666616666666667 0.28944722222222224
5.683311111083333 0.2904371584699454
5.699891666666667 0.2907
5.716586111111111 0.29134722222222215
5.733327777777777 0.29227401129943503
5.749952777777778 0.29296327683615825
5.7666444444166665 0.2941166666666667
5.7832944444444445 0.2945819672131148
5.799994444444445 0.2956083333333334
5.816655555555555 0.2958870056497176
5.833325 0.2966525423728814
5.849991666666667 0.29792222222222237
5.866661111111111 0.2987166666666668
5.883325 0.29951944444444456
5.899969444444444 0.29951944444444456
5.916561111111111 0.30033611111111125
5.9333277777777775 0.30200000000000016
5.949916666666667 0.30200000000000016
5.966644444416667 0.3033934426229509
5.983305555555556 0.30426775956284163
5.999952777777778 0.30548611111111124
6.016616666666667 0.3058305084745764
6.033241666638889 0.30638333333333345
6.049980555555556 0.30764971751412434
6.066599999972222 0.30820833333333336
6.083269444444444 0.30913888888888896
6.099955555555556 0.3100750000000001
6.116638888888889 0.31198333333333333
6.1332611111111115 0.3123841807909605
6.1499 0.31295277777777775
6.166658333333333 0.3143531073446328
6.183311111083333 0.31550546448087435
6.199994444444444 0.3169527777777778
6.216647222222222 0.3174011299435028
6.233330555555556 0.31902499999999995
6.249997222222222 0.32008611111111107
6.266599999972223 0.32008611111111107
6.283272222222222 0.32116111111111106
6.299986111111111 0.32225
6.316663888888889 0.3244666666666666
6.3333305555555555 0.3255972222222222
6.349941666666667 0.3255972222222222
6.366630555555555 0.32674166666666665
6.383294444444444 0.3278972222222222
6.399986111111111 0.3302333333333333
6.416658333333333 0.3314138888888889
6.43325 0.3314138888888889
6.449963888888889 0.33379722222222225
6.466641666666667 0.33438524590163937
6.483272222222222 0.3355846994535519
6.499938888888889 0.3362083333333333
6.516622222222222 0.3380423728813559
6.533330555555556 0.33981388888888886
6.549988888888889 0.3410083333333333
6.566655555555555 0.3421972222222223
6.583333333333333 0.3433805555555557
6.599975 0.34455277777777776
6.616638888888889 0.34455277777777776
6.633305555555555 0.34685833333333344
6.649997222222222 0.3479861111111112
6.6666638888888885 0.34909722222222234
6.6833 0.34957650273224056
6.699969444444444 0.35019166666666673
6.716658333333333 0.35233611111111124
6.733230555555555 0.35233611111111124
6.7499472222222225 0.3533722222222223
6.766608333333333 0.3549604519774013
6.783330555555556 0.35634722222222237
6.799994444444445 0.35730277777777786
6.816658333333334 0.3576967213114755
6.833272222222222 0.3582444444444446
6.84995 0.360088888888889
6.866647222222222 0.3606242937853109
6.883327777777778 0.3618777777777779
6.899947222222222 0.3622267759562843
6.916625 0.36309016393442645
6.9332722222222225 0.3644500000000001
6.949955555555555 0.36477595628415316
6.966633333333333 0.3655956284153007
6.983236111111111 0.3660916666666668
6.999983333333334 0.36768055555555573
7.016666666666667 0.3684611111111113
7.033330555555556 0.36875136612021875
7.049966666666666 0.3695109289617488
7.066594444444444 0.36998333333333355
7.083225 0.3707250000000002
7.099955555555556 0.37172677595628434
7.116641666666666 0.37289166666666684
7.133275 0.37314754098360675
7.149897222222222 0.3735916666666668
7.16665 0.3745245901639346
7.18325 0.37495000000000017
7.199972222222223 0.3762611111111112
7.216569444444445 0.3764945355191258
7.233327777777777 0.37752222222222237
7.249988888888889 0.3781277777777779
7.26665 0.37850282485875714
7.283311111083333 0.37893989071038253
7.299991666666667 0.3795136612021858
7.316633333333334 0.3798666666666667
7.333275 0.38095555555555555
7.349925 0.38116120218579236
7.366661111111111 0.38198888888888877
7.383269444444444 0.38198888888888877
7.3999083333055555 0.38248611111111097
7.416569444444445 0.3829722222222221
7.433233333333333 0.3834499999999999
7.449888888888889 0.3839166666666666
7.466555555555556 0.3843694444444443
7.483327777777777 0.3852444444444443
7.499930555555555 0.3854371584699452
7.516583333333333 0.3856638888888887
7.533322222222222 0.3858841807909603
7.549916666666666 0.38609195402298835
7.566638888888889 0.38647916666666654
7.583288888888889 0.38666666666666655
7.599922222222222 0.38666666666666655
7.6165972222222225 0.3868549382716048
7.633266666638889 0.3870440251572325
7.649952777777778 0.38741830065359467
7.666619444444445 0.38741830065359467
7.683258333333334 0.3877959183673469
7.699955555555555 0.3877959183673469
7.716569444444445 0.3879826388888889
7.733258333333334 0.3881702127659574
7.749927777777778 0.38835869565217385
7.766663888888889 0.3887386363636364
7.78325 0.3887386363636364
7.799969444444445 0.38893023255813947
7.816663888888889 0.3893089430894309
7.8332194444444445 0.3893089430894309
7.849911111111111 0.3895
7.866586111111111 0.3896880341880341
7.883308333333333 0.39006756756756755
7.899916666666667 0.3902592592592592
7.916627777777777 0.39045238095238094
7.933263888888889 0.39064705882352935
7.949983333333333 0.3908383838383839
7.966569444444445 0.39103125
7.98325 0.39103125
7.999922222222223 0.39122580645161287
