# SectorTime ItemPileon
0 3.8416335465305367
0.016591666666666668 3.8416335465305367
0.033325 3.8107138315922726
0.049994444444444446 3.8107138315922726
0.06658888888888889 3.794617163309394
0.08332777777777778 3.762295935424122
0.09998611111111111 3.7463845622919476
0.11665555555555555 3.7304035899039634
0.13329166666666667 3.7304035899039634
0.14999722222222223 3.6999273664527217
0.16655277777777777 3.6999273664527217
0.18333333333333332 3.6701349068257207
0.19993611111111112 3.6701349068257207
0.21664166666666668 3.6411667665561662
0.23330277777777778 3.6272584055188664
0.24999722222222223 3.6130147377780433
0.26666666666666666 3.5988911550424754
0.2833 3.584863554792467
0.29990555555555554 3.584863554792467
0.31659166666666666 3.570713797015658
0.3333138888888889 3.542905087152367
0.34996666666666665 3.542905087152367
0.3665833333333333 3.528397882898472
0.38332222222222223 3.5011741810718373
0.3999916666666667 3.487431347817075
0.41665555555555556 3.4736941222872475
0.43330277777777776 3.4736941222872475
0.44997777777777775 3.4457725184613435
0.46663055552777777 3.4457725184613435
0.4832194444444444 3.432106627954215
0.49995833333333334 3.4186085545253486
0.51665 3.384613985446618
0.5332444444444444 3.37006421747212
0.5499972222222222 3.318621909779812
0.5666583333333334 3.2932704691057912
0.5832972222222222 3.278694643017503
0.59992777775 3.2668902783721427
0.616625 3.2239649549125318
0.6333249999722222 3.1822911712999957
0.6499916666388889 3.1662844693596877
0.6666583333055556 3.122932810769427
0.6832805555555556 3.122932810769427
0.6999972221944445 3.0609908427571395
0.7165527777777778 3.0609908427571395
0.7332472222222223 3.026377056460324
0.7499833333333333 2.9907880840292465
0.7666416666666667 2.9539375093166025
0.7832944444444444 2.895646282801503
0.7999527777777777 2.8617788062149354
0.8166472222222222 2.82287225945952
0.8333 2.800740213384353
0.85 2.7220365096806507
0.8666583333055555 2.6829178729716516
0.8832333333333333 2.6829178729716516
0.8999194444444445 2.640618105468276
0.9166555555555556 2.574098518053897
0.9333194444444445 2.538251723839845
0.9498972222222222 2.5145081345031204
0.9666611111111111 2.4333226510054575
0.983325 2.415573552200135
0.9999833333333333 2.3530558788605123
1.0166583333333334 2.313827719403345
1.033311111111111 2.2753406038588735
1.0499333333333334 2.2753406038588735
1.0665638888888889 2.2376168186926333
1.08325 2.183975002068812
1.0999833333333333 2.077629397821256
1.1165611111111111 2.077629397821256
1.1333027777777778 1.9921091189791278
1.1499416666666666 1.9409471661778308
1.1666555555555556 1.8897852133765334
1.183325 1.8188054431232854
1.1999583333333332 1.8188054431232854
1.2166388888888888 1.7177109157601016
1.2333305555555556 1.6674560737621402
1.249986111111111 1.6179219122714568
1.2666583333333334 1.5687684731180176
1.2832694444444444 1.5687684731180176
1.299975 1.4718169436718362
1.3166555555555555 1.4241237487468075
1.3333111111111111 1.3764305538217783
1.3499305555555556 1.3764305538217783
1.3666361111111112 1.329955046055948
1.383325 1.2368431149366366
1.3999666666666666 1.211275738036242
1.4166 1.171561779412103
1.43332777775 1.1013859035775926
1.4499444444444445 1.0569864433886587
1.4666444444444444 1.0396587967757298
1.483325 0.969291323375942
1.4999805555555557 0.969291323375942
1.5166277777777777 0.9265311423804669
1.5332305555555557 0.8846706772641878
1.5499888888888889 0.8013373439308548
1.5666305555555555 0.7730600621382087
1.583325 0.732311840481934
1.5999027777777777 0.7201066431405684
1.6165972222222222 0.6431269009674558
1.6332305555555555 0.6431269009674558
1.6498861111111112 0.6058888057293605
1.666625 0.5597941965708272
1.683286111111111 0.5327043467605878
1.699961111111111 0.46380054362859674
1.7166305555555557 0.45619725602812794
1.7333305555555556 0.42578623203192933
1.7499722222222223 0.39608082096327407
1.7666416666666667 0.3678840996517987
1.7833027777777777 0.31883342848353036
1.7999277777777778 0.3136066509674069
1.8165555555555555 0.29289003225711524
1.8332694444444444 0.26797420734129035
1.8499694444444446 0.2198260591931422
1.8666444444444446 0.19633208328952773
1.8832638888888888 0.19311352454707645
1.8999972222222221 0.15819120749086793
1.916588888888889 0.15819120749086793
1.933325 0.13708918346536983
1.9499 0.12081339712918661
1.9666166666666667 0.1011451878578712
