# SectorTime ItemPileon
6.916641666666667 2.0646899827958007
6.933330555555556 2.013884768071874
6.949969444444444 2.013884768071874
6.966627777777778 1.9889498496407743
6.9832666666388885 1.9528177116507512
7 1.914603078821797
7.016588888888889 1.914603078821797
7.0333 1.8773475661644348
7.04997777775 1.842479817645733
7.066588888888889 1.8294883452253112
7.083263888888889 1.8191128142787298
7.099955555555556 1.7714701343779855
7.116561111111111 1.7714701343779855
7.133313888888889 1.7030934140779928
7.1499333333055555 1.691600255532138
7.166652777777778 1.6517968157286982
7.1832972222222224 1.5995530801446105
7.199983333333333 1.5338029530512916
7.216577777777778 1.5338029530512916
7.233333333333333 1.4563779089595807
7.249994444444445 1.4180714573466775
7.266602777777778 1.380082630531035
7.2833 1.3574583251124934
7.299997222222222 1.3044358834044114
7.316661111111111 1.2671955273213256
7.333280555555556 1.2299551712382393
7.349894444444445 1.2299551712382393
7.366586111111111 1.1734190208900714
7.3833166666666665 1.138619665666006
7.399991666666667 1.1012878733490878
7.416652777777778 1.0477711319248395
7.433261111111111 1.0305945559916454
7.449988888888889 0.97751650229521
7.466647222222222 0.9428736451523528
7.4833083333333335 0.9089160920936762
7.4999666666666664 0.8940158282888618
7.5166305555555555 0.8560033270313785
7.533236111111111 0.8560033270313785
7.5498972222222225 0.836279246462954
7.566583333333333 0.8171109824906019
7.583311111083333 0.7771848755532583
7.5999 0.7771848755532583
7.616661111111111 0.7365548226104071
7.633302777777778 0.7365548226104071
7.649988888888889 0.6942708691220119
7.6666638888888885 0.6728263372658736
7.6833277777777775 0.6518747614567574
7.69995 0.6518747614567574
7.716644444444444 0.6085309408611067
7.733263888888889 0.6085309408611067
7.749905555555555 0.5876566134885222
7.766561111111111 0.5663070471932851
7.7832333333333334 0.5438414227988608
7.799997222222222 0.5203308856419053
7.816577777777778 0.49736618089889156
7.833275 0.47627255788643896
7.849983333333333 0.43217707604566596
7.866577777777778 0.43217707604566596
7.883330555555555 0.3878342870254358
7.899963888888889 0.3878342870254358
7.916611111111111 0.36532913383224797
7.933233333333333 0.34183853765602645
7.9499305555555555 0.3169661417047331
7.966641666666667 0.29174530565508006
7.983255555555556 0.2657746271585557
7.999930555555555 0.23813997062844988
