# SectorTime BotsQueueing
5.833291666666667 6.816666666666666
5.849936111111111 6.80327868852459
5.866641666666666 6.766666666666667
5.883325 6.779661016949152
5.899952777777778 6.754098360655738
5.916652777777778 6.779661016949152
5.933216666666667 6.766666666666667
5.949997222222223 6.75
5.966577777777778 6.75
5.983263888888889 6.688524590163935
5.9999666666666664 6.677966101694915
6.016588888888889 6.716666666666667
6.033327777777778 6.75
6.049919444444445 6.766666666666667
6.066605555555555 6.766666666666667
6.083327777777778 6.721311475409836
6.0999888888888885 6.75
6.11665 6.75
6.133330555555555 6.716666666666667
6.149986111111111 6.704918032786885
6.166591666666666 6.694915254237288
6.183319444444445 6.666666666666667
6.199916666666667 6.666666666666667
6.216561111111111 6.633333333333334
6.233322222222222 6.639344262295082
6.249975 6.633333333333334
6.266586111111111 6.633333333333334
6.283325 6.6
6.299966666666666 6.610169491525424
6.316611111111111 6.6
6.3333305555555555 6.6
6.349905555555556 6.6
6.366613888888889 6.583333333333333
6.383330555555555 6.55
6.399941666666667 6.55
6.4166638888888885 6.533333333333333
6.433291666666666 6.52542372881356
6.449991666666667 6.475409836065574
6.466647222222222 6.466666666666667
6.483258333333334 6.466666666666667
6.499983333333334 6.47457627118644
6.516663888888889 6.433333333333334
6.5333194444444445 6.409836065573771
6.549902777777778 6.416666666666667
6.566608333333333 6.4
6.583319444444444 6.377049180327869
6.599944444444445 6.366666666666666
6.616666666666666 6.35
6.633330555555555 6.360655737704918
6.649986111111111 6.262295081967213
6.666652777777778 6.116666666666666
6.683291666666666 6.116666666666666
6.699966666666667 6.084745762711864
6.716633333333333 6.066666666666666
6.733302777777777 6.066666666666666
6.7499722222222225 6.05
6.766588888888889 6.0508474576271185
6.783325 6.049180327868853
6.799980555555556 6.0508474576271185
6.816630555555555 6.0508474576271185
6.833258333333333 6.066666666666666
6.849911111111111 6.083333333333333
6.866636111111111 6.116666666666666
6.883291666666667 6.116666666666666
6.899991666666667 6.15
6.916641666666667 6.15
6.933330555555556 6.183333333333334
6.949969444444444 6.183333333333334
6.966627777777778 6.2
6.9832666666388885 6.237288135593221
7 6.2
7.016588888888889 6.2
7.0333 6.163934426229508
7.04997777775 6.15
7.066588888888889 6.163934426229508
7.083263888888889 6.183333333333334
7.099955555555556 6.216666666666667
7.116561111111111 6.216666666666667
7.133313888888889 6.262295081967213
7.1499333333055555 6.283333333333333
7.166652777777778 6.283333333333333
7.1832972222222224 6.288135593220339
7.199983333333333 6.316666666666666
7.216577777777778 6.316666666666666
7.233333333333333 6.283333333333333
7.249994444444445 6.3
7.266602777777778 6.333333333333333
7.2833 6.344262295081967
7.299997222222222 6.383333333333334
7.316661111111111 6.416666666666667
7.333280555555556 6.416666666666667
7.349894444444445 6.416666666666667
7.366586111111111 6.442622950819672
7.3833166666666665 6.4576271186440675
7.399991666666667 6.442622950819672
7.416652777777778 6.433333333333334
7.433261111111111 6.426229508196721
7.449988888888889 6.466666666666667
7.466647222222222 6.483333333333333
7.4833083333333335 6.5
7.4999666666666664 6.508196721311475
7.5166305555555555 6.559322033898305
7.533236111111111 6.559322033898305
7.5498972222222225 6.586206896551724
7.566583333333333 6.631578947368421
7.583311111083333 6.654545454545454
7.5999 6.654545454545454
7.616661111111111 6.6415094339622645
7.633302777777778 6.6415094339622645
7.649988888888889 6.627450980392157
7.6666638888888885 6.62
7.6833277777777775 6.612244897959184
7.69995 6.612244897959184
7.716644444444444 6.617021276595745
7.733263888888889 6.617021276595745
7.749905555555555 6.630434782608695
7.766561111111111 6.622222222222222
7.7832333333333334 6.636363636363637
7.799997222222222 6.651162790697675
7.816577777777778 6.666666666666667
7.833275 6.658536585365853
7.849983333333333 6.641025641025641
7.866577777777778 6.641025641025641
7.883330555555555 6.621621621621622
7.899963888888889 6.621621621621622
7.916611111111111 6.611111111111111
7.933233333333333 6.6
7.9499305555555555 6.588235294117647
7.966641666666667 6.575757575757576
7.983255555555556 6.59375
7.999930555555555 6.612903225806452
