# SectorTime OrdersPlaced
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0 903.7865239652605
0.014219444444444444 898.1263069810884
0.015688888888888888 897.6077865630591
0.01866388888888889 896.579142683466
0.01962777777777778 896.579142683466
0.01962777777777778 896.579142683466
0.019697222222222224 896.579142683466
0.021483333333333333 896.06345484482
0.021483333333333333 896.06345484482
0.021483333333333333 896.06345484482
0.022080555555555555 896.06345484482
0.022475 896.06345484482
0.022672222222222222 896.06345484482
0.022880555555555557 896.06345484482
0.02433888888888889 896.06345484482
0.024869444444444444 896.06345484482
0.024869444444444444 896.06345484482
0.025716666666666665 895.0108693106978
0.028427777777777778 892.9322481211516
0.02991388888888889 891.9034253107254
0.03048611111111111 891.9034253107254
0.0328 889.8652345048642
0.033647222222222224 889.8652345048642
0.034119444444444445 888.3486184555547
0.03567222219444444 888.3486184555547
0.03567222219444444 888.3486184555547
0.035694444444444445 888.3486184555547
0.03605833333333333 888.3486184555547
0.036505555527777775 888.3486184555547
0.03678611111111111 887.3306523442639
0.03701388888888889 886.82276259989
0.039294444444444444 886.3172269463109
0.039586111111111114 885.3084202832235
0.042597222222222224 883.8121579847643
0.04446111111111111 883.8121579847643
0.044969444416666664 883.8121579847643
0.045225 883.8121579847643
0.04541666666666667 883.8121579847643
0.047261111083333335 883.8121579847643
0.047261111083333335 883.8121579847643
0.04808888888888889 883.8121579847643
0.04820833333333333 883.8121579847643
0.05005277777777778 883.8121579847643
0.05074166663888889 883.8121579847643
0.05074166663888889 883.8121579847643
0.050791666666666666 883.8121579847643
0.052425 883.8121579847643
0.05567777777777778 883.8121579847643
0.057991666666666664 883.8121579847643
0.060797222222222225 881.3055377717997
0.06190277777777778 881.3055377717997
0.062080555555555555 881.3055377717997
0.06219444444444444 881.3055377717997
0.064025 881.3055377717997
0.064025 881.3055377717997
0.064025 881.3055377717997
0.06486944444444444 881.3055377717997
0.06759444444444444 881.3055377717997
0.06766666666666667 881.3055377717997
0.06787777777777777 881.3055377717997
0.06914166666666667 881.3055377717997
0.07237777777777778 881.3055377717997
0.07237777777777778 881.3055377717997
0.073175 881.3055377717997
0.07345277777777778 881.3055377717997
0.07473611111111111 881.3055377717997
0.0760138888888889 877.7654962436799
0.07634722222222222 877.7654962436799
0.07756944444444444 877.7654962436799
0.07887777777777778 877.7654962436799
0.07924166666666667 877.7654962436799
0.08045277777777778 877.7654962436799
0.08074166666666667 877.7654962436799
0.08175277777777777 877.7654962436799
0.08332222222222223 877.7654962436799
0.08332222222222223 877.7654962436799
0.08437777777777777 877.7654962436799
0.08437777777777777 877.7654962436799
0.08455 877.7654962436799
0.08611111111111111 877.7654962436799
0.086425 877.7654962436799
0.08717222222222222 877.7654962436799
0.08744444444444445 877.7654962436799
0.08771111111111111 877.7654962436799
0.0905 877.7654962436799
0.09203611111111111 877.7654962436799
0.09328888886111111 876.21910579618
0.0948611111111111 876.21910579618
0.0948611111111111 876.21910579618
0.09562777777777778 876.21910579618
0.09891111111111112 876.21910579618
0.09891111111111112 876.21910579618
0.10125555555555556 876.21910579618
0.10167222222222222 876.21910579618
0.10170833333333333 876.21910579618
0.10413055555555556 876.21910579618
0.10446388888888888 876.21910579618
0.10449722222222223 876.21910579618
0.10613055555555556 876.21910579618
0.10696111111111112 876.21910579618
0.10696111111111112 876.21910579618
0.10894722222222222 876.21910579618
0.10976944444444445 873.8205183943937
0.11005833333333333 873.8205183943937
0.11183611111111111 873.8205183943937
0.11183611111111111 873.8205183943937
0.11851388888888889 873.8205183943937
0.11851388888888889 873.8205183943937
0.11858333333333333 873.8205183943937
0.12030277777777777 873.8205183943937
0.12100277777777778 873.8205183943937
0.12143888888888889 873.8205183943937
0.12316666666666666 873.8205183943937
0.12389722222222223 873.8205183943937
0.12389722222222223 873.8205183943937
0.124125 873.8205183943937
0.12600555555555557 870.8182776698219
0.12641944444444445 870.8182776698219
0.12679166666666666 870.8182776698219
0.127075 870.8182776698219
0.12887777777777779 870.8182776698219
0.12923055555555554 870.8182776698219
0.1296861111111111 870.8182776698219
0.1298388888888889 870.8182776698219
0.13166666666666665 870.8182776698219
0.132125 870.8182776698219
0.1325 870.8182776698219
0.13264166666666666 870.8182776698219
0.13264166666666666 870.8182776698219
0.13445833333333335 870.8182776698219
0.13543333333333332 870.8182776698219
0.13543333333333332 870.8182776698219
0.13543333333333332 870.8182776698219
0.13735277777777777 870.8182776698219
0.13735277777777777 870.8182776698219
0.138225 870.8182776698219
0.14104166666666668 870.8182776698219
0.142925 868.9765365009705
0.14329722222222221 868.9765365009705
0.14372222222222222 868.9765365009705
0.14575 868.9765365009705
0.14656111111111111 868.9765365009705
0.14656111111111111 868.9765365009705
0.14893333333333333 868.9765365009705
0.1493861111111111 868.9765365009705
0.14945277777777777 868.9765365009705
0.15133333333333332 868.9765365009705
0.151725 868.9765365009705
0.15234722222222222 868.9765365009705
0.15461944444444445 868.9765365009705
0.15461944444444445 868.9765365009705
0.1551722222222222 868.9765365009705
0.1625611111111111 866.511670137026
0.16296944444444444 866.511670137026
0.16329722222222223 866.511670137026
0.16329722222222223 866.511670137026
0.16584999997222222 866.511670137026
0.16584999997222222 866.511670137026
0.16823333333333335 866.511670137026
0.16823333333333335 866.511670137026
0.1686388888888889 866.511670137026
0.16910555555555556 866.511670137026
0.171075 866.511670137026
0.17146666666666666 866.511670137026
0.17174722222222222 866.511670137026
0.17181666666666667 866.511670137026
0.17190833333333333 866.511670137026
0.17470277775 866.511670137026
0.17664166666666667 864.6357357040056
0.1773722222222222 864.6357357040056
0.1775972222222222 864.6357357040056
0.179925 864.6357357040056
0.18018055555555557 864.6357357040056
0.18024444444444446 864.6357357040056
0.18049166666666666 864.6357357040056
0.18232222222222222 864.6357357040056
0.18313888888888888 864.6357357040056
0.18313888888888888 864.6357357040056
0.18512222222222222 864.6357357040056
0.18559722222222222 864.6357357040056
0.18576944444444443 864.6357357040056
0.18594722222222224 864.6357357040056
0.18616666666666667 864.6357357040056
0.18801666666666667 864.6357357040056
0.18884722222222222 864.6357357040056
0.18884722222222222 864.6357357040056
0.1908111111111111 864.6357357040056
0.1908111111111111 864.6357357040056
0.19144166666666668 864.6357357040056
0.19164166666666665 864.6357357040056
0.1918388888888889 864.6357357040056
0.19399444444444444 861.8086397486425
0.19448888888888888 861.8086397486425
0.19646388888888888 861.8086397486425
0.19746388888888888 861.8086397486425
0.20008611108333332 861.8086397486425
0.20225277777777778 861.8086397486425
0.20225277777777778 861.8086397486425
0.20244444444444445 861.8086397486425
0.20264444444444443 861.8086397486425
0.2031388888888889 861.8086397486425
0.20506944444444444 861.8086397486425
0.20534166666666667 861.8086397486425
0.20550277775 861.8086397486425
0.20568333333333333 861.8086397486425
0.20789722219444445 861.8086397486425
0.20789722219444445 861.8086397486425
0.20829444444444445 861.8086397486425
0.21073611111111112 860.3758283760051
0.21118055555555557 860.3758283760051
0.2112 860.3758283760051
0.21147499997222222 860.3758283760051
0.21356944444444445 860.3758283760051
0.21365833333333334 860.3758283760051
0.21428055555555556 860.3758283760051
0.21675555555555556 860.3758283760051
0.21711111111111112 860.3758283760051
0.2192138888888889 860.3758283760051
0.21954444444444443 860.3758283760051
0.21984722222222222 860.3758283760051
0.22243888888888888 860.3758283760051
0.22254999997222222 860.3758283760051
0.22268055555555555 860.3758283760051
0.22268055555555555 860.3758283760051
0.2248138888888889 860.3758283760051
0.2248138888888889 860.3758283760051
0.22485555555555556 860.3758283760051
0.22532777775 860.3758283760051
0.2255111111111111 860.3758283760051
0.2283 860.3758283760051
0.23106666666666667 860.3758283760051
0.23327777777777778 860.3758283760051
0.23386944441666666 860.3758283760051
0.23612222222222223 860.3758283760051
0.23664722219444445 860.3758283760051
0.23671666663888888 860.3758283760051
0.23874722222222222 860.3758283760051
0.23942777777777777 860.3758283760051
0.23944444444444443 860.3758283760051
0.2415388888888889 860.3758283760051
0.2415388888888889 860.3758283760051
0.242225 860.3758283760051
0.24230833333333332 860.3758283760051
0.24432777777777778 856.6540450035491
0.24449444444444443 856.6540450035491
0.2451222222222222 856.6540450035491
0.24738888888888888 856.6540450035491
0.24786666666666668 856.6540450035491
0.2479222222222222 856.6540450035491
0.25 856.6540450035491
0.2502638888888889 856.6540450035491
0.25064444444444445 856.6540450035491
0.2527888888888889 856.6540450035491
0.25312222222222225 856.6540450035491
0.2534361111111111 856.6540450035491
0.2534777777777778 856.6540450035491
0.2534888888888889 856.6540450035491
0.2563861111111111 856.6540450035491
0.2563861111111111 856.6540450035491
0.25871666666666665 856.6540450035491
0.25871666666666665 856.6540450035491
0.25904444444444447 856.6540450035491
0.2618333333333333 852.1395849601018
0.2618333333333333 852.1395849601018
0.26440277777777776 852.1395849601018
0.26440277777777776 852.1395849601018
0.26463333333333333 852.1395849601018
0.26463333333333333 852.1395849601018
0.2648611111111111 852.1395849601018
0.2674944444444444 852.1395849601018
0.2676527777777778 852.1395849601018
0.2697 852.1395849601018
0.2704888888888889 852.1395849601018
0.27275555555555553 852.1395849601018
0.2730722222222222 852.1395849601018
0.2732805555555556 852.1395849601018
0.27525 852.1395849601018
0.2755638888888889 852.1395849601018
0.2759611111111111 852.1395849601018
0.2761166666666667 852.1395849601018
0.278075 849.7087494791155
0.278075 849.7087494791155
0.2789055555555556 849.7087494791155
0.2808305555555556 849.7087494791155
0.2809138888888889 849.7087494791155
0.2809138888888889 849.7087494791155
0.28113333333333335 849.7087494791155
0.2836222222222222 849.7087494791155
0.28380833333333333 849.7087494791155
0.2843611111111111 849.7087494791155
0.28726111111111113 849.7087494791155
0.2882472222222222 849.7087494791155
0.28919999997222223 849.7087494791155
0.2894027777777778 849.7087494791155
0.29225555552777777 849.7087494791155
0.29504722222222224 845.6323349673677
0.29504722222222224 845.6323349673677
0.297825 845.6323349673677
0.2984861111111111 845.6323349673677
0.2985333333333333 845.6323349673677
0.2989583333333333 845.6323349673677
0.2994722222222222 845.6323349673677
0.30061666666666664 845.6323349673677
0.3013111111111111 845.6323349673677
0.3041138888888889 845.6323349673677
0.3068916666666667 845.6323349673677
0.3068916666666667 845.6323349673677
0.30799444444444446 845.6323349673677
0.30906666666666666 845.6323349673677
0.30906666666666666 845.6323349673677
0.3097861111111111 843.9860812564488
0.3111555555555556 843.9860812564488
0.31261666666666665 843.9860812564488
0.3126777777777778 843.9860812564488
0.31366666666666665 843.9860812564488
0.31400555555555554 843.9860812564488
0.31542777777777775 843.9860812564488
0.31645833333333334 843.9860812564488
0.3174361111111111 843.9860812564488
0.31826666666666664 843.9860812564488
0.31934444444444443 843.9860812564488
0.319625 843.9860812564488
0.32029166666666664 843.9860812564488
0.3210138888888889 843.9860812564488
0.32105833333333333 843.9860812564488
0.32215 843.9860812564488
0.3224194444444444 843.9860812564488
0.32308055555555554 843.9860812564488
0.3238361111111111 843.9860812564488
0.32385555555555556 843.9860812564488
0.32500277777777775 843.9860812564488
0.3253138888888889 843.9860812564488
0.32663333333333333 840.6138553984003
0.3266472222222222 840.6138553984003
0.32786666666666664 840.6138553984003
0.3282083333333333 840.6138553984003
0.33145 840.6138553984003
0.33221666666666666 840.6138553984003
0.33424166666666666 840.6138553984003
0.3363638888888889 840.6138553984003
0.33713611111111114 840.6138553984003
0.33776944444444446 840.6138553984003
0.3378527777777778 840.6138553984003
0.33924166666666666 840.6138553984003
0.33924166666666666 840.6138553984003
0.33996944444444444 840.6138553984003
0.33996944444444444 840.6138553984003
0.3431722222222222 836.1939603390772
0.34473611111111113 836.1939603390772
0.345625 836.1939603390772
0.3475333333055556 836.1939603390772
0.35130555555555554 836.1939603390772
0.35181944444444446 836.1939603390772
0.3538861111111111 836.1939603390772
0.3538861111111111 836.1939603390772
0.3543722222222222 836.1939603390772
0.3566916666666667 836.1939603390772
0.3566916666666667 836.1939603390772
0.3572388888888889 836.1939603390772
0.35746388886111113 836.1939603390772
0.3591722222222222 836.1939603390772
0.36031944444444447 836.1939603390772
0.3623638888888889 836.1939603390772
0.36515555555555557 836.1939603390772
0.3656888888888889 836.1939603390772
0.365975 836.1939603390772
0.3668388888611111 836.1939603390772
0.36764444444444444 836.1939603390772
0.36794444444444446 836.1939603390772
0.3684777777777778 836.1939603390772
0.370475 836.1939603390772
0.370475 836.1939603390772
0.3707611111111111 836.1939603390772
0.37405833330555555 836.1939603390772
0.37433055555555556 836.1939603390772
0.37604166666666666 836.1939603390772
