# SectorTime RealTime
1.2332333333333334 0.14381944444444444
1.2499916666666666 0.14535277777777778
1.2665722222222222 0.14535277777777778
1.2833333333333334 0.14681666666666668
1.2999833333055555 0.14681666666666668
1.316575 0.14796045197740113
1.3333222222222223 0.1488722222222222
1.3499722222222221 0.1488722222222222
1.3665694444444445 0.149525
1.3833194444444445 0.15075555555555553
1.399988888888889 0.1513361111111111
1.416575 0.1513361111111111
1.43332777775 0.15212021857923494
1.4498972222222222 0.15243888888888885
1.466591666638889 0.15295833333333328
1.483311111111111 0.15367213114754094
1.4999694444444445 0.15439999999999998
1.5166416666666667 0.15463559322033896
1.5333222222222223 0.15506284153005465
1.5498888888888889 0.15529166666666666
1.5665666666666667 0.15573333333333333
1.583225 0.15617222222222224
1.599936111111111 0.15704166666666666
1.6166499999722221 0.15726553672316385
1.6333194444444445 0.15768306010928962
1.6499666666666666 0.1583388888888889
1.666625 0.15854644808743168
1.6832694444444445 0.1589754098360656
1.6999333333333333 0.15919722222222224
1.7166277777777779 0.15983333333333336
1.7333333333333334 0.16048055555555557
1.7498888888888888 0.16048055555555557
1.7666222222222223 0.16133333333333336
1.783325 0.16153825136612024
1.7999972222222222 0.16218055555555555
1.8166555555555555 0.16260277777777776
1.83325 0.16260277777777776
1.8499972222222223 0.16344722222222222
1.8666611110833333 0.16386944444444443
1.8832416666666667 0.16386944444444443
1.8999722222222222 0.16428888888888887
1.9166388888888888 0.16492090395480224
1.9332944444444444 0.16533879781420766
1.9499833333333334 0.16597499999999998
1.9666583333333334 0.1663972222222222
1.9832666666666667 0.1663972222222222
1.9999472222222223 0.16703005464480872
2.0166583333333334 0.16766666666666666
2.033288888888889 0.16787704918032786
2.0499972222222222 0.16850833333333334
2.0666194444444446 0.16871468926553673
2.083325 0.16933888888888887
2.0999333333333334 0.16933888888888887
2.116652777777778 0.17016666666666666
2.1332194444444443 0.17016666666666666
2.149947222222222 0.17058333333333328
2.166561111111111 0.1709972222222222
2.1832694444444445 0.17161748633879784
2.199961111111111 0.17202824858757063
2.216622222222222 0.17223611111111112
2.233277777777778 0.17265
2.2499444444444445 0.17326836158192088
2.2665694444444444 0.17347777777777776
2.283247222222222 0.17410655737704914
2.2999277777777776 0.17452732240437158
2.3165861110833332 0.17473055555555553
2.3332722222222224 0.17535875706214687
2.349938888888889 0.17557499999999995
2.366661111111111 0.17621857923497267
2.38325 0.17663276836158193
2.3999972222222223 0.17728333333333332
2.4166416666666666 0.17749152542372879
2.433263888888889 0.17771388888888887
2.449966666638889 0.17836885245901635
2.4666083333333333 0.17857777777777775
2.483311111111111 0.17945277777777774
2.499919444416667 0.17945277777777774
2.5166416666666667 0.17989166666666664
2.533288888888889 0.18034444444444445
2.549961111111111 0.18115573770491802
2.56665 0.18191666666666662
2.5833166666666667 0.18191666666666662
2.5999805555555557 0.1830527777777778
2.616652777777778 0.18364166666666665
2.6332305555277777 0.18387005649717514
2.64995 0.18448870056497177
2.6666166666666666 0.18511581920903955
2.683263888888889 0.18551666666666666
2.6999805555555554 0.18641242937853109
2.716655555527778 0.187525
2.7333305555555554 0.18822777777777774
2.7499805555555557 0.18895277777777778
2.7666444444444442 0.18921468926553672
2.7832416666666666 0.18969444444444444
2.7998833333333333 0.1904611111111111
2.816638888888889 0.19204444444444446
2.8332972222222224 0.19286666666666671
2.84995 0.19315819209039553
2.8666583333333335 0.19424043715847
2.8832916666666666 0.1948474576271187
2.8999361111111113 0.19540833333333338
2.916655555527778 0.19660734463276838
2.9332694444444445 0.19751129943502826
2.9499472222222223 0.19867486338797813
2.966658333333333 0.19995277777777778
2.9832833333333335 0.19995277777777778
2.9999805555555557 0.2018694444444445
3.016663888888889 0.2028527777777778
3.0333111111111113 0.20323163841807912
3.0499444444444443 0.20384444444444447
3.066611111111111 0.20485000000000003
3.0833305555555555 0.2069
3.099972222222222 0.20752185792349728
3.11665 0.20794444444444443
3.1333222221944443 0.20944067796610166
3.149988888861111 0.21114722222222218
3.166655555527778 0.2122416666666666
3.183333333333333 0.2133527777777777
3.1999916666666666 0.21447499999999992
3.2166333333055555 0.21447499999999992
3.233313888888889 0.21561388888888885
3.249947222222222 0.2167694444444444
3.2666583333333334 0.2191222222222222
3.2833194444444445 0.21966666666666662
3.2999888888611113 0.22087570621468922
3.3166277777777777 0.2215333333333333
3.333263888888889 0.2227666666666667
3.3499861111111113 0.22526111111111113
3.366613888888889 0.22526111111111113
3.3833194444444445 0.22779722222222226
3.399938888888889 0.22843220338983053
3.4166583333333334 0.23038888888888895
3.433327777777778 0.23170000000000004
3.4499166666666667 0.23234972677595633
3.4666527777777776 0.23367213114754104
3.483313888888889 0.23570277777777784
3.499913888888889 0.23570277777777784
3.516636111111111 0.23705277777777783
3.533325 0.23968888888888892
3.5499916666666667 0.2409527777777778
3.566663888888889 0.24219722222222226
3.5833138888888887 0.24219722222222226
3.5999694444444446 0.24398360655737708
3.6166638888888887 0.2458527777777778
3.6333305555555557 0.24703055555555556
3.649983333333333 0.2475409836065574
3.6665944444444443 0.2482
3.683311111111111 0.24935833333333332
3.6999805555555554 0.2509781420765027
3.7166638888888888 0.2527388888888889
3.733325 0.2538305555555555
3.7499666666388887 0.2549027777777778
3.7666583333333334 0.2553360655737705
3.783325 0.25657062146892656
3.7999972222222222 0.25800277777777775
3.816647222222222 0.259
3.8333 0.25958474576271184
3.8499055555555555 0.2599722222222222
3.8666194444444444 0.2618861111111111
3.8833083333333334 0.2618861111111111
3.8999944444444443 0.26373055555555547
3.9165972222222223 0.26408196721311467
3.9332555555555557 0.2646305555555555
3.9499138888888887 0.2655138888888888
3.9666111111111113 0.26639166666666664
3.983275 0.26724999999999993
3.9999972222222224 0.268925
4.0166611111111115 0.2697361111111111
4.033272222222222 0.2697361111111111
4.049980555555556 0.2705361111111111
4.066619444444444 0.2716120218579235
4.083322222222222 0.2728611111111111
4.099941666666667 0.2731366120218579
4.1165666666666665 0.2736083333333333
4.133227777777778 0.27460655737704914
4.149969444444444 0.2750666666666666
4.166627777777777 0.2764749999999999
4.183319444444445 0.2771527777777777
4.199908333333333 0.2771527777777777
4.216641666666667 0.27805737704918027
4.233325 0.2787021857923497
4.249961111111111 0.27910277777777776
4.266572222222222 0.27972222222222215
4.283333333333333 0.28090833333333337
4.299966666666666 0.28090833333333337
4.316630555555555 0.2816885245901639
4.333302777777778 0.28234180790960445
4.349958333333333 0.283075
4.366552777777778 0.283075
4.383325 0.28407777777777776
4.399994444444444 0.2842814207650273
4.4165833333333335 0.2845555555555555
4.433325 0.285475
4.449980555555555 0.28571468926553667
4.466658333333333 0.286336111111111
4.483311111111111 0.2867499999999999
4.49995 0.2867499999999999
4.516658333333333 0.28735519125683057
4.533277777777778 0.28776553672316385
4.5499833333333335 0.2883638888888889
4.5666166666666665 0.2885601092896175
4.583319444444444 0.28896174863387986
4.599911111111111 0.2891666666666667
4.616586111111111 0.28996666666666665
4.633219444444444 0.28996666666666665
4.64997777775 0.2907694444444445
4.666566666666666 0.2907694444444445
4.6832722222222225 0.2911694444444445
4.699997222222223 0.29196944444444456
4.716561111111111 0.29196944444444456
4.7333083333333335 0.2923722222222223
4.749986111111111 0.29317777777777787
4.766574999972222 0.2935805555555556
4.783327777777778 0.2937814207650274
4.799986111111111 0.2943861111111111
4.816627777777778 0.2945874316939891
4.833319444444444 0.2951944444444444
4.849944444444445 0.2951944444444444
4.866663888888889 0.29600555555555563
4.883311111083334 0.29621311475409845
4.89995 0.2964111111111112
4.91665 0.2972222222222223
4.933241666638889 0.2972222222222223
4.949994444444444 0.2980333333333333
4.966647222222222 0.2982431693989071
4.983288888888889 0.29865027322404375
4.99997777775 0.29925
5.016622222222222 0.2994617486338798
5.033327777777778 0.3000666666666667
5.0499527777777775 0.3000666666666667
5.066594444444444 0.3004777777777779
5.083280555555556 0.301101092896175
5.099955555555556 0.301494350282486
5.116583333333334 0.3017083333333334
5.133280555555555 0.3023192090395481
5.149966666666667 0.30253055555555564
5.166574999972222 0.3031412429378532
5.183313888888889 0.303763888888889
5.199994444444444 0.30397267759562857
5.216583333333333 0.3043757062146894
5.233316666666667 0.30500000000000005
5.249980555555555 0.3052103825136613
5.266561111111111 0.3054111111111112
5.283325 0.306035519125683
5.299922222222222 0.3062388888888889
5.316619444444444 0.30686338797814205
5.3332194444444445 0.30706666666666665
5.349991666666667 0.30768926553672316
5.366633333333334 0.30810928961748635
5.383291666666667 0.3085245901639344
5.399980555555556 0.3091444444444445
5.416630555555556 0.3091444444444445
5.433308333333334 0.309771186440678
5.449952777777778 0.30997777777777785
5.4666194444444445 0.31060109289617494
5.483272222222222 0.31081111111111126
5.499936111111111 0.31125833333333347
5.516611111111111 0.31171944444444455
5.5332944444444445 0.31218611111111116
5.549966666666666 0.3128813559322034
5.5666472222222225 0.3136722222222223
5.583266666638889 0.3136722222222223
5.5999694444444446 0.31442090395480227
5.616591666666666 0.31496327683615816
5.6333 0.3158583333333333
5.649988888888889 0.3164388888888888
5.666627777777777 0.31703333333333333
5.683313888888889 0.31739617486338795
5.699963888888889 0.31763611111111106
5.716658333333333 0.3188638888888889
5.733272222222222 0.3188638888888889
5.749980555555555 0.3194972222222222
5.766594444444444 0.32079444444444444
5.783219444444445 0.32079444444444444
5.79997777775 0.3221416666666667
5.816577777777778 0.3221416666666667
5.833325 0.32354444444444447
5.85 0.3242638888888889
5.866580555555555 0.32472131147540984
5.883283333333333 0.32499722222222227
5.899961111111111 0.32574166666666665
5.916641666666667 0.3267881355932203
5.933322222222222 0.32756214689265534
5.94997777775 0.32884444444444444
5.966563888888889 0.32884444444444444
5.983316666666667 0.330475
5.9999472222222225 0.33079378531073445
6.0166611111111115 0.3321611111111112
6.033330555555556 0.3330222222222222
6.049980555555556 0.3333587570621469
6.066594444444444 0.3338944444444445
6.083322222222222 0.33567500000000006
6.099991666666667 0.3365833333333334
6.116666666666666 0.33750833333333335
6.133272222222222 0.33750833333333335
6.149952777777778 0.3384444444444445
6.166613888888889 0.33994535519125685
6.183275 0.3409071038251367
6.199997222222223 0.3423055555555557
6.216627777777778 0.34287158469945367
6.233327777777777 0.3443111111111112
6.249991666666666 0.34533333333333344
6.266591666666667 0.34533333333333344
6.2832888888888885 0.3474194444444445
6.299975 0.3480054644808744
6.316655555555555 0.3495750000000001
6.333297222222222 0.3495750000000001
6.349991666666667 0.35128688524590174
6.3665722222222225 0.3518027777777778
6.383319444444444 0.3540833333333334
6.399997222222222 0.35524722222222227
6.416658333333333 0.3564194444444445
6.433325 0.3570000000000001
6.4499611111111115 0.3576083333333334
6.466658333333333 0.36001944444444456
6.483297222222222 0.3606174863387979
6.49995 0.36179661016949166
6.516627777777778 0.3623916666666668
6.533330555555556 0.36414480874316946
6.549994444444445 0.36589444444444447
6.56665 0.36703055555555547
6.583280555555556 0.36703055555555547
6.599927777777777 0.36815277777777766
6.616641666666666 0.3697732240437157
6.633330555555555 0.37143888888888876
6.649961111111111 0.37202259887005634
6.666566666666666 0.37298360655737683
6.683266666638889 0.37356111111111096
6.699927777777778 0.3746055555555554
6.716583333333333 0.37563888888888874
6.733319444444445 0.3770928961748631
6.749988888888889 0.378090163934426
6.766599999972223 0.37924011299434995
6.783272222222222 0.38005191256830567
6.799961111111111 0.38101366120218555
6.816599999972222 0.3815805555555554
6.8333 0.38345277777777764
6.849991666666667 0.3838196721311474
6.8665972222222225 0.3852694444444443
6.883277777777778 0.3852694444444443
6.899975 0.3864945355191256
6.916599999972222 0.3870277777777778
6.933330555555556 0.3887388888888889
6.949988888888889 0.38925988700564973
6.966647222222222 0.38988524590163937
6.983294444444445 0.3906967213114754
6.999988888888889 0.39199166666666674
7.016641666666667 0.3927694444444445
7.033330555555556 0.3930546448087432
7.049988888888889 0.3938169398907105
7.066630555555555 0.39456557377049195
7.083327777777778 0.3957666666666668
7.099936111111111 0.39648888888888906
7.116580555555555 0.39648888888888906
7.133288888888889 0.39746174863387995
7.149969444444444 0.39833615819209045
7.166555555555555 0.39859166666666673
7.183305555555555 0.39994166666666675
7.199980555555555 0.4003531073446328
7.216655555555556 0.40124166666666666
7.23325 0.40124166666666666
7.249894444444444 0.4018722222222222
7.266655555555555 0.4030944444444444
7.28325 0.4030944444444444
7.299925 0.4036833333333334
7.316630555555555 0.4048111111111111
7.333236111111111 0.4048111111111111
7.34995 0.40534166666666677
7.366569444444444 0.4058638888888889
7.383286111111111 0.40686666666666665
7.39995 0.4070819672131148
7.416658333333333 0.4078166666666666
7.433244444444444 0.4078166666666666
7.449997222222223 0.4087138888888889
7.466636111111111 0.40892349726775956
7.483291666666666 0.40914444444444437
7.499986111111111 0.40956666666666663
7.516611111111111 0.4099805555555555
7.5333194444444445 0.410183615819209
7.549988888888889 0.4103850574712643
7.566577777777778 0.4105877192982455
7.583316666666667 0.41079166666666656
7.599888888888889 0.4109969696969697
7.616602777777778 0.41140566037735843
7.633286111111111 0.41140566037735843
7.649991666666667 0.4118169934640522
7.666658333333333 0.4120233333333333
7.68325 0.4120233333333333
7.699997222222223 0.41244097222222215
7.716636111111111 0.41244097222222215
7.733286111111111 0.412858695652174
7.7499416666666665 0.41307037037037037
7.766644444444444 0.41307037037037037
7.7833194444444445 0.4134922480620155
7.799988888888889 0.413702380952381
7.816580555555555 0.413702380952381
7.833275 0.41412916666666677
7.849997222222222 0.4143418803418803
7.866655555555556 0.4145570175438596
7.883283333333333 0.4145570175438596
7.899930555555556 0.41477477477477476
7.916633333333333 0.4149953703703704
7.933247222222223 0.4154313725490195
7.949913888888889 0.4154313725490195
7.966622222222222 0.41565151515151516
7.983330555555556 0.4160967741935484
7.999994444444445 0.41632222222222226
