# SectorTime ItemPileon
0 4.122243568235255
0.016627777777777776 4.122243568235255
0.03328888888888889 4.081549293740882
0.049925 4.081549293740882
0.06658333333333333 4.060160511826781
0.08327777777777778 4.038713748903838
0.09997777777777778 3.998783275990118
0.11664444444444444 3.9794930167445237
0.13321666666666668 3.9794930167445237
0.14999722222222223 3.9417719271608584
0.16659444444444443 3.9417719271608584
0.18326111111111112 3.923216731427109
0.19994722219444444 3.9045342906042606
0.21665555555555555 3.86887364103134
0.23324166666666668 3.86887364103134
0.24991666666666668 3.8505561376142245
0.2665722222222222 3.8322069499811655
0.28330555555555553 3.814076300942901
0.29996666666666666 3.796407761226545
0.31664722222222225 3.761241105949898
0.33331666666666665 3.7435724540712694
0.3499805555555556 3.7435724540712694
0.3666638888888889 3.7254127928966816
0.38326666666666664 3.6893208141979064
0.3999361111111111 3.6893208141979064
0.41665833333333335 3.6529358792500846
0.4333194444444444 3.6353054252281534
0.4499972222222222 3.617356405742874
0.46660555555555555 3.617356405742874
0.4832388888888889 3.5987483398740205
0.49993611111111114 3.560773923299831
0.5166527777777777 3.5258110471083097
0.5332416666666666 3.505782097557739
0.5499361111111111 3.4485205987652296
0.5666388888888889 3.390785196939311
0.5832972222222222 3.3524055347295993
0.5999083333333334 3.3524055347295993
0.6165972222222222 3.3137836032779187
0.6333249999722222 3.235309116255226
0.649925 3.235309116255226
0.6666555555555556 3.158218848851255
0.6833194444444445 3.1197989354313416
0.6999611111111111 3.081732042007305
0.7165805555555556 3.0628193454818877
0.7332555555277778 3.0259721119700065
0.7499861111111111 2.987258684415802
0.7666611111111111 2.9273834757243384
0.7833305555277777 2.887573404824374
0.7999833333333334 2.8475826348670896
0.816625 2.8264947964233
0.8332972222222222 2.7854556502522936
0.8499916666388889 2.722935869310296
0.8666666666666667 2.6784157342729196
0.8832583333333334 2.6784157342729196
0.8999888888888888 2.5905791109379814
0.9166583333055556 2.5675971459272446
0.9332833333333334 2.5248359060731698
0.9499944444444445 2.4826954783462565
0.9666055555555556 2.4208180753208546
0.9833305555555556 2.3796113892865827
0.9999083333333333 2.3796113892865827
1.0166555555555556 2.297163935003254
1.03325 2.2566141068245593
1.0499888888888889 2.200708595013535
1.0666194444444443 2.1646314049313458
1.0832861111111112 2.110376916250628
1.0999972222222223 2.035549864854805
1.1166555555555555 2.014698957061539
1.133236111111111 1.9811206411105136
1.1499916666666667 1.8736182669414725
1.1666277777777778 1.842903213385055
1.1832694444444445 1.790755526465757
1.1999333333333333 1.768292214959062
1.2165694444444444 1.716292214959062
1.2333305555555556 1.6135491151713766
1.25 1.5634408900631513
1.2665638888888888 1.5634408900631513
1.283325 1.488957163255842
1.2999666666666667 1.4403344354762058
1.3165916666388888 1.4157193197456368
1.3332916666666668 1.3670986300904642
1.349986111111111 1.297799638447344
1.3665527777777777 1.2727751312049214
1.3833111111111112 1.18107748560393
1.3999694444444444 1.1617155596104232
1.4166055555555555 1.1179361721406051
1.4332555555555555 1.0920593977486333
1.4499111111111112 1.0479260644152997
1.466591666638889 0.9882180585219019
1.4832972222222223 0.962697017505925
1.4999916666666666 0.8813460630272172
1.516613888888889 0.8813460630272172
1.5332277777777779 0.8426114951259825
1.5499722222222223 0.8040150038979124
1.56655 0.7538482393181435
1.583225 0.7288097493823129
1.5999972222222223 0.6804786427514219
1.6166611110833333 0.6219113386270522
1.6333222222222221 0.5871575507482643
1.6498916666666668 0.5871575507482643
1.6665666666666668 0.5534101387399827
1.6832305555555556 0.5196627267317011
1.699988888888889 0.453887628813746
1.7166138888888889 0.42175333624779865
1.7332444444444444 0.4148393471289823
1.749938888888889 0.3849148090077229
1.7665861111111112 0.3388508481980673
1.7833027777777777 0.3332033340614329
1.7999666666666667 0.2998866393350522
1.8166361111111111 0.2515058512613334
1.83332777775 0.22704932952220291
1.849888888888889 0.22704932952220291
1.8666444444444446 0.1862019137313116
1.8833111111111112 0.1800969329532358
1.8998972222222221 0.16293725817987575
1.9165666666666668 0.14277596785729513
1.9333 0.10621640194989115
1.949913888888889 0.0875288747877877
1.9665694444444444 0.08607006020799125
1.9833277777777778 0.05
1.9999916666666666 0.05
2.016663888888889 0.016666666666666666
2.0332944444444445 0
2.049977777777778 0
2.06655 0
2.083283333333333 0.03809523809523809
2.099988888888889 0.07728337236533957
2.116661111111111 0.12268059809043415
2.1332333333333335 0.12472527472527471
2.1499944444444443 0.21842814048696402
2.166575 0.2221303123596244
2.1833222222222224 0.27334622982462076
2.199977777777778 0.36715833326038344
2.2166027777777777 0.37327763881472314
2.2332444444444444 0.47217400724157466
2.2499166666666666 0.4800435740289342
2.266591666666667 0.5846126027227727
2.2833222221944443 0.6375195794669588
2.299936111111111 0.6375195794669588
2.3166083333333334 0.731721527079605
2.3332777777777776 0.7851173116229306
2.349952777777778 0.8532026001499794
2.366661111111111 0.908847761440302
2.3832583333333335 0.908847761440302
2.399977777777778 1.017680781317132
2.416611111111111 1.0349296081191173
2.4333055555555556 1.1261279153660018
2.449977777777778 1.1452148291857644
2.466572222222222 1.199709572803014
2.483261111111111 1.2328457263876103
2.5 1.3376971475762407
2.516661111111111 1.366860582315428
2.5333222221944443 1.4408893638566922
2.5499416666666668 1.4408893638566922
2.566655555527778 1.5169409436873793
2.5832805555555556 1.5423186606325237
2.5999805555555557 1.5924744238723991
2.616661111111111 1.6644436146665635
2.633313888888889 1.7208654321128878
2.649886111111111 1.7418188445016498
2.6666166666666666 1.8400355797554222
2.683327777777778 1.8889898281214352
2.699977777777778 1.8889898281214352
2.716622222222222 1.9708189997456957
2.7332277777777776 1.9869148024862526
2.749991666666667 2.070144483267992
2.7665805555555556 2.083934183576305
2.783272222222222 2.1321402020948237
2.7999944444444442 2.228045434979223
2.816575 2.228045434979223
2.8332361111111113 2.275039970498349
2.849927777777778 2.3216637647105673
2.866661111111111 2.372329451226818
2.883311111111111 2.456659942080598
2.899963888888889 2.45997522382157
2.9166305555555554 2.5439110989739055
2.933291666666667 2.5444400528484077
2.949988888861111 2.629304478300127
2.9666361111111113 2.6712585012886327
2.9833083333333335 2.7127515568441884
2.999988888861111 2.7084130274831817
3.0166416666666667 2.753553244607901
3.0333083333333333 2.794354932371614
3.0499805555555555 2.8827827375328163
3.0666583333333333 2.923889796103938
3.0833166666666667 2.917819075152672
3.099988888861111 2.9173341814562903
3.1166555555277777 2.908835853403118
3.1333166666666665 2.913568229137774
3.1499527777777776 2.8961890208122574
3.1665833333333335 2.8961890208122574
3.183316666666667 2.8751457021735476
3.199986111111111 2.8567074626838345
3.216661111111111 2.8408686558967515
3.233325 2.8255283224713126
3.2499944444444444 2.81045200559625
3.26665 2.795366966267188
3.2832999999722223 2.788942362226782
3.29995 2.7786536088849383
3.316588888888889 2.753615665715323
3.333311111111111 2.7338753758217935
3.3499833333333333 2.7020975942341865
3.3666555555277777 2.6908236744796694
3.383277777777778 2.6800255744306734
3.3999055555555557 2.6583329805529647
3.4166305555555554 2.625933703901814
3.433236111111111 2.6154463920702917
3.4499416666666667 2.593082732677537
3.466575 2.5710011574314042
3.4832638888888887 2.5488843370537144
3.499988888861111 2.51605512031627
3.51665 2.495695406880664
3.5333222221944443 2.464044338005663
3.5499888888611113 2.4541780751556934
3.566663888888889 2.4214184600332502
3.5833055555555555 2.4214184600332502
3.599972222222222 2.3998078164987158
3.6165694444444445 2.3779891066982612
3.6333277777777777 2.3338099212095895
3.64995 2.3338099212095895
3.6666222222222222 2.299960723061305
3.6832999999722222 2.2747361827936543
3.6999694444444446 2.250472050911393
3.7166277777777776 2.2251702655072916
3.7333222221944444 2.1989737985070668
