# SectorTime ItemPileon
2.983325 2.683928517400224
2.999975 2.7286606593568945
3.0166555555277776 2.8119200209855117
3.0332333333333334 2.8119200209855117
3.0499888888611113 2.8465926786916174
3.0666611111111113 2.935032539919392
3.083302777777778 2.959522335837759
3.099975 2.982141358479077
3.1165527777777777 2.973083040798594
3.1333333333333333 2.9619039558312745
3.149961111111111 2.95284346626258
3.1666666666666665 2.942865757860036
3.183288888888889 2.9401132595543626
3.199927777777778 2.920156384533845
3.216625 2.897698349543326
3.233236111111111 2.897698349543326
3.2499861111111112 2.863610766519573
3.2666472222222223 2.858195718637713
3.2833277777777776 2.8322637912981747
3.2999916666666667 2.824928258252994
3.316663888888889 2.795324571757262
3.3332361111111113 2.795324571757262
3.349902777777778 2.765279316304758
3.3666583333333335 2.734379121126908
3.3833305555555557 2.7238844289535282
3.399941666666667 2.7151158361027536
3.416552777777778 2.6954882626583863
3.433325 2.666074905098432
3.4499222222222223 2.6548392480779746
3.4665805555555558 2.6244934872795955
3.483313888888889 2.601925511066033
3.4999777777777776 2.582062688123228
3.51665 2.558104939376609
3.5333027777777777 2.5244768437275726
3.5498916666666664 2.5244768437275726
3.5666611111111113 2.489196072525892
3.5832777777777776 2.478157421209404
3.5999916666666665 2.4303047191529723
3.6166333333055554 2.4061607097976956
3.6333305555555557 2.3934133445316914
3.649925 2.3817480113849974
3.6666583333333334 2.344951913437888
3.683325 2.3216074547280487
3.6999222222222223 2.308713083907239
3.716597222222222 2.28393085559882
3.7333305555555554 2.2343259272474083
3.749911111111111 2.2343259272474083
3.7666555555277776 2.1812044604788814
3.783313888888889 2.1812044604788814
3.7999972222222222 2.1273982321051794
3.816647222222222 2.1273982321051794
3.833258333333333 2.085587330657856
3.849963888888889 2.056272050691304
3.866561111111111 2.040287886883486
3.8833055555555553 1.99692132375805
3.8999722222222224 1.9569674184671406
3.9166444444444446 1.9446412640968247
3.933333333333333 1.9022543858856875
3.9499666666666666 1.875923367367169
3.966661111111111 1.8496552514251399
3.9832972222222223 1.8496552514251399
3.9999944444444444 1.7989571711459076
4.016625 1.785859512602532
4.0332638888888885 1.7616854258920387
4.049941666666666 1.7378959125145155
4.066602777777778 1.7089309806392736
4.083302777777778 1.6267778681379919
4.099986111111111 1.6267778681379919
4.116619444444445 1.560131635911957
4.1332305555555555 1.545644940954934
4.149938888888889 1.4898330344376574
4.166558333333334 1.4650024838636964
4.183333333333334 1.3864123759973455
4.19995 1.3703951523459692
4.216658333333333 1.3086825412062866
4.233275 1.2872287290553637
4.249986111111111 1.2530726579471483
4.266647222222222 1.2119883085062582
4.283330555555556 1.1771490093346257
4.299994444444445 1.1385539598482446
4.31665 1.0854726534584769
4.333322222222222 1.0499554120791665
4.3499944444444445 1.0148615153655516
4.36665 0.9963738494765455
4.383238888888889 0.9797676186519364
4.399925 0.9448642370094245
4.416647222222222 0.877305494165913
4.433263888888889 0.877305494165913
4.4499 0.8441065694347302
4.4665888888888885 0.8113956427404008
4.483322222222222 0.7595152226930869
4.499994444444445 0.7346130842441333
4.516552777777778 0.7160007797923462
4.533238888888889 0.6851449239364904
4.549986111111111 0.6252110833302075
4.566655555555555 0.595755637785653
4.583272222222222 0.5859891519203144
4.599991666666667 0.5388928926876139
4.616561111111111 0.5388928926876139
4.633252777777778 0.48409435788907906
4.64995 0.46520162781772845
4.6666638888888885 0.4308021768191202
4.683263888888889 0.4308021768191202
4.699994444444444 0.3802446359548492
4.7165888888888885 0.3802446359548492
4.733269444444445 0.3498523597830269
4.749994444444445 0.3087128653518712
4.766616666666667 0.3036519987067586
4.783330555555556 0.26522547039388805
4.799972222222222 0.2608775118628407
4.8166416666666665 0.24414703902133902
4.833322222222222 0.22156539357290175
4.849983333333333 0.20343617467222674
4.866655555555556 0.17066534441112777
4.883308333333333 0.15279094827586207
4.8999333333055555 0.13697033898305086
4.916591666666666 0.13247950819672133
4.933269444444444 0.10222457627118645
4.949905555555556 0.0847457627118644
4.966597222222222 0.06666666666666667
4.983325 0.05
4.999936111111111 0.05
5.016569444444444 0.01694915254237288
5.033333333333333 0
5.04995 0.03551912568306011
5.066638888888889 0.07128663686040734
5.083230555555556 0.07247474747474746
5.099933333305556 0.11885155906895035
5.116636111111111 0.2124505928853755
5.133227777777778 0.2124505928853755
5.149986111111111 0.26889292596518743
5.166633333333333 0.31475151325352274
5.183275 0.37155007511144067
5.199958333333333 0.4175433662093101
5.216652777777778 0.4779603524760681
5.233230555555555 0.5221873290576073
5.249927777777778 0.5743803115137477
5.266583333333333 0.6262529706897777
5.283230555555556 0.6772838985248292
5.299955555555556 0.7683988201497838
5.316644444416666 0.8324175883644014
5.333286111111111 0.8698484882164413
5.349930555555556 0.9209255780416683
5.366636111111111 0.9723003037419393
5.383305555555555 0.988505308804305
5.399963888888889 1.0930291183281144
5.416558333333334 1.0930291183281144
5.433322222222222 1.1642472989339294
5.449963888888889 1.217001536222065
5.466572222222222 1.2485931772850305
5.483322222222222 1.3306787637801671
5.499994444444445 1.4038424062589407
5.516655555555555 1.454828069341378
5.533305555555556 1.454828069341378
5.549916666666666 1.5049930858430283
5.566599999972222 1.5557943678943102
5.5833305555555555 1.65781929001269
5.599938888888889 1.6859179220468035
5.616558333333334 1.7086964829951463
5.633241666638889 1.7883624681078685
5.649991666666667 1.85773675484159
5.666655555555556 1.9068803648547652
5.683330555555556 1.9554446594864756
5.699988888888889 2.003857357899174
5.716663888888889 2.052270056311872
5.733297222222222 2.0870542945544464
5.749983333333334 2.1478298206216366
5.7666055555555555 2.195472918264734
5.783333333333333 2.2428790992801866
5.799888888888889 2.2428790992801866
5.816622222222223 2.2899758734737348
5.833280555555556 2.3430279713865234
5.849925 2.3820784375762987
5.866586111111111 2.426684851570468
5.883325 2.514970565856182
5.899947222222222 2.514970565856182
5.916633333333333 2.6020352998451983
5.933330555555556 2.643922736536786
5.94997777775 2.688734986308596
5.9665944444444445 2.7274287814417946
5.983255555555556 2.7274287814417946
5.99995 2.7639986049966883
6.016566666666667 2.8100652484133
6.033322222222222 2.8924181895897703
6.04995 2.897541966216138
6.066663888888889 2.9023186807296946
6.083236111111111 2.9023186807296946
6.099972222222222 2.8907639676230334
6.1165972222222225 2.8836243900289102
6.133325 2.871644879123424
6.149963888888889 2.871644879123424
6.166644444416667 2.8608758931664684
6.1833277777777775 2.8410928876082084
6.199969444444444 2.8278810912564416
6.216652777777778 2.822561462385226
6.233327777777777 2.7947147756045805
6.249983333333334 2.7862640543523867
6.266563888888889 2.7808291294155634
6.283219444444445 2.7671428343488738
6.299925 2.746215685095547
6.316658333333334 2.7224959644204074
6.333247222222222 2.7224959644204074
6.349972222222222 2.6903676101708403
6.366655555555556 2.673569209016787
6.383291666666667 2.673569209016787
6.399983333333333 2.647978372365739
6.4166638888888885 2.6210299687939482
6.433308333333334 2.6210299687939482
6.449986111111111 2.5833694348834153
6.4665944444444445 2.5833694348834153
6.483275 2.5539243614356226
6.499908333305555 2.5437444214464504
6.516619444444444 2.5157925229020837
6.533261111111111 2.4956866730549363
6.54995 2.476268571994245
6.566597222222223 2.466738432809534
6.5833305555555555 2.422099874327517
6.599938888888889 2.422099874327517
6.616591666666666 2.3992101027287087
6.63325 2.3650524437303404
6.649975 2.3443623626342305
6.666661111111111 2.3093323210869547
6.6833 2.2968211985470677
6.699913888888889 2.286537257224475
6.716661111111111 2.2388346674166226
6.733244444444445 2.2388346674166226
6.74995 2.2125846674166225
6.766655555555555 2.1594037352883215
6.783327777777778 2.1317293550391514
6.799991666666667 2.1041447759675544
6.816644444416666 2.0880932222631685
6.833319444444444 2.049226555299334
6.849952777777777 2.0341511958621257
6.866558333333334 2.008413460437097
6.883311111083334 1.9715179704920012
6.899991666666667 1.9459577464023652
6.916658333333333 1.9311333024722719
6.933330555555556 1.8956080254735914
6.949911111111111 1.8956080254735914
6.966625 1.845435313901916
6.983302777777777 1.8206271297586936
6.999994444444445 1.7794655135970772
7.016647222222222 1.7382890430088418
7.03325 1.7382890430088418
7.0499 1.6692910548399411
7.066663888888889 1.6147373338059354
7.083288888888889 1.6147373338059354
7.099991666666667 1.5335384237241914
7.116641666666666 1.51876858891128
7.1332361111111116 1.493455779096092
7.149988888888889 1.413903355590387
7.166661111111111 1.3907246120561183
7.183247222222223 1.3748160540030852
7.199947222222222 1.2969749530236865
7.216661111111111 1.2757130685478884
7.233333333333333 1.2204356748920517
7.249991666666666 1.1824486619050387
7.266597222222222 1.1824486619050387
7.283302777777778 1.1263318319377151
7.2998916666666664 1.107879871180812
7.316608333333333 1.071248540203191
7.333319444444444 1.0176562713694137
7.349913888888889 0.9987530116947063
7.36655 0.9628888141638421
7.383275 0.9274562441892875
7.399891666666667 0.8926562441892876
7.416641666666667 0.844088783665912
7.4333277777777775 0.8236576159314001
7.449994444444444 0.7575681498419339
7.466602777777778 0.7575681498419339
7.4833 0.7253150634221809
7.499963888888889 0.6815700957909104
7.516569444444444 0.6608400451486197
7.533255555555556 0.6180219742032582
7.5498972222222225 0.6180219742032582
7.566563888888889 0.5968399592700379
7.583294444444444 0.555939924731097
7.599983333333333 0.555939924731097
7.61665 0.5140350152065969
7.6333166666666665 0.4921204045136117
7.649938888888889 0.4921204045136117
7.666602777777777 0.4704837803806606
7.683311111111111 0.4255700146523617
7.699919444444444 0.4255700146523617
7.716613888888889 0.4037343022383209
7.733333333333333 0.3809694105726189
7.749963888888889 0.36099048471550194
7.766663888888889 0.3199828751690774
7.783216666666666 0.3199828751690774
7.7998972222222225 0.2791573036701267
7.816613888888889 0.25852699400354445
7.833272222222222 0.25852699400354445
7.849961111111111 0.2144593979091048
7.866591666666666 0.1909877247297811
7.883322222222223 0.16709550107382923
7.899997222222222 0.14150828460038986
7.916602777777777 0.14150828460038986
7.933330555555556 0.08823529411764706
7.949988888888889 0.08823529411764706
7.966663888888889 0.03125
7.983322222222222 0
7.999919444444444 0
